Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Gladsaxekredsen;5. Mørkhøj;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;0
Gladsaxekredsen;5. Mørkhøj;(Uden for parti);(Uden for parti);Jovan Tasevski;9
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Partiliste;765
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Jeppe Bruus;287
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Morten Bødskov;65
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Maria Durhuus;32
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Maria Gudme;18
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Kasper Sand Kjær;8
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Sebastian Schwartz;11
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Mattias Tesfaye;123
Gladsaxekredsen;6. Stengård;A;Socialdemokratiet;Gunvor Wibroe;19
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Partiliste;167
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Christina Rittig Falkberg;87
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Sofie Carsten Nielsen;55
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Stinus Lindgreen;155
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Kashif Ahmad;6
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Brian Køster;13
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Abbas Razvi;4
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Esat Sentürk;1
Gladsaxekredsen;6. Stengård;B;Radikale Venstre;Hediye Temiz;9
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Partiliste;144
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Henrik Sørensen;16
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Britt Bager;46
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Hanne Bjørn;6
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Magnus Von Dreiager;9
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Tina Cartey Hansen;3
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Rasmus Jarlov;46
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Michael R. Rugaard;3
Gladsaxekredsen;6. Stengård;C;Det Konservative Folkeparti;Merete Scheelsbeck;6
Gladsaxekredsen;6. Stengård;D;Nye Borgerlige;Partiliste;74
Gladsaxekredsen;6. Stengård;D;Nye Borgerlige;Ulla Kokfelt;8
Gladsaxekredsen;6. Stengård;D;Nye Borgerlige;Thomas Bentsen;5
Gladsaxekredsen;6. Stengård;D;Nye Borgerlige;Alberte Rasmussen;4
Gladsaxekredsen;6. Stengård;D;Nye Borgerlige;Claus Bøgh Svenningsen;4
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Partiliste;365
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Serdal Benli;129
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;34
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;66
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;2
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;45
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Niels Haxthausen;20
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;10
Gladsaxekredsen;6. Stengård;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;1
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Partiliste;264
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Steffen Larsen;49
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Simon Karim Helledie;14
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Peter Loft;14
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Søren Schmidt-Andersen;5
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;David Ibsen;1
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Jørgen Juhl;1
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Louise Siv Ebbesen;15
Gladsaxekredsen;6. Stengård;I;Liberal Alliance;Danny Malkowski;4
Gladsaxekredsen;6. Stengård;K;KD - Kristendemokraterne;Partiliste;4
Gladsaxekredsen;6. Stengård;K;KD - Kristendemokraterne;Elif Demir Gökce;0
Gladsaxekredsen;6. Stengård;K;KD - Kristendemokraterne;Bolette von Westphal;1
Gladsaxekredsen;6. Stengård;K;KD - Kristendemokraterne;Esben Frette Johnsen;4
Gladsaxekredsen;6. Stengård;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Gladsaxekredsen;6. Stengård;M;Moderaterne;Partiliste;457
Gladsaxekredsen;6. Stengård;M;Moderaterne;Monika Rubin;63
Gladsaxekredsen;6. Stengård;M;Moderaterne;Lars Arne Christensen;18
Gladsaxekredsen;6. Stengård;M;Moderaterne;Rasmus Lund-Nielsen;67
Gladsaxekredsen;6. Stengård;M;Moderaterne;Ammar Ali;21
Gladsaxekredsen;6. Stengård;M;Moderaterne;Rasmus Skindbjerg Hinrichs;6
Gladsaxekredsen;6. Stengård;M;Moderaterne;Anastasia Valentin Rasmussen;12
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Partiliste;34
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Susanne Damsgaard;6
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Michael Pihl;2
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Rita Rahbek Russell;0
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Michael Jensen;0
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Lars Prier;1
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Morten Messerschmidt;58
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Mikkel Dencker;1
Gladsaxekredsen;6. Stengård;O;Dansk Folkeparti;Cecilie Winther Kristensen;2
Gladsaxekredsen;6. Stengård;Q;Frie Grønne;Partiliste;16
Gladsaxekredsen;6. Stengård;Q;Frie Grønne;Asham Agha Nadeem;4
Gladsaxekredsen;6. Stengård;Q;Frie Grønne;Aqeel Akhtar;4
Gladsaxekredsen;6. Stengård;Q;Frie Grønne;Nour El Zeftawy;0
Gladsaxekredsen;6. Stengård;Q;Frie Grønne;Sabrina Raaschou Brammer;3
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Partiliste;310
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;71
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;138
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;8
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;3
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;14
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;2
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;26
Gladsaxekredsen;6. Stengård;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;6
Gladsaxekredsen;6. Stengård;Æ;Danmarksdemokraterne;Partiliste;81
Gladsaxekredsen;6. Stengård;Æ;Danmarksdemokraterne;Mette Qwinten;2
Gladsaxekredsen;6. Stengård;Æ;Danmarksdemokraterne;Charlotte Munch;10
Gladsaxekredsen;6. Stengård;Æ;Danmarksdemokraterne;Michael Rosenmark;0
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;203
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;43
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;7
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;3
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;28
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;2
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;7
Gladsaxekredsen;6. Stengård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;11
Gladsaxekredsen;6. Stengård;Å;Alternativet;Partiliste;159
Gladsaxekredsen;6. Stengård;Å;Alternativet;Thomas Anker;11
Gladsaxekredsen;6. Stengård;Å;Alternativet;Sofie Groth;68
Gladsaxekredsen;6. Stengård;Å;Alternativet;Qasam Nazir Ahmad;5
Gladsaxekredsen;6. Stengård;Å;Alternativet;Irina Bjørnø;4
Gladsaxekredsen;6. Stengård;Å;Alternativet;Jesper Callesen;5
Gladsaxekredsen;6. Stengård;Å;Alternativet;Ulla Sandbæk;7
Gladsaxekredsen;6. Stengård;Å;Alternativet;Thomas Lindqvist;16
Gladsaxekredsen;6. Stengård;Å;Alternativet;Bitten Vivi Jensen;0
Gladsaxekredsen;6. Stengård;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;0
Gladsaxekredsen;6. Stengård;(Uden for parti);(Uden for parti);Jovan Tasevski;2
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Partiliste;447
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Jeppe Bruus;204
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Morten Bødskov;27
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Maria Durhuus;18
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Maria Gudme;11
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Kasper Sand Kjær;5
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Sebastian Schwartz;12
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Mattias Tesfaye;87
Gladsaxekredsen;7. Søborg;A;Socialdemokratiet;Gunvor Wibroe;7
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Partiliste;97
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Christina Rittig Falkberg;57
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Sofie Carsten Nielsen;31
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Stinus Lindgreen;44
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Kashif Ahmad;8
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Brian Køster;3
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Abbas Razvi;1
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Esat Sentürk;0
Gladsaxekredsen;7. Søborg;B;Radikale Venstre;Hediye Temiz;5
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Partiliste;79
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Henrik Sørensen;12
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Britt Bager;28
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Hanne Bjørn;2
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Magnus Von Dreiager;1
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Tina Cartey Hansen;2
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Rasmus Jarlov;27
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Michael R. Rugaard;1
Gladsaxekredsen;7. Søborg;C;Det Konservative Folkeparti;Merete Scheelsbeck;4
Gladsaxekredsen;7. Søborg;D;Nye Borgerlige;Partiliste;49
Gladsaxekredsen;7. Søborg;D;Nye Borgerlige;Ulla Kokfelt;10
Gladsaxekredsen;7. Søborg;D;Nye Borgerlige;Thomas Bentsen;1
Gladsaxekredsen;7. Søborg;D;Nye Borgerlige;Alberte Rasmussen;3
Gladsaxekredsen;7. Søborg;D;Nye Borgerlige;Claus Bøgh Svenningsen;3
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Partiliste;264
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Serdal Benli;58
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;33
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;27
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;3
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;33
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Niels Haxthausen;9
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;11
Gladsaxekredsen;7. Søborg;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;3
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Partiliste;197
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Steffen Larsen;17
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Simon Karim Helledie;5
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Peter Loft;13
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Søren Schmidt-Andersen;1
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;David Ibsen;2
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Jørgen Juhl;2
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Louise Siv Ebbesen;11
Gladsaxekredsen;7. Søborg;I;Liberal Alliance;Danny Malkowski;1
Gladsaxekredsen;7. Søborg;K;KD - Kristendemokraterne;Partiliste;2
Gladsaxekredsen;7. Søborg;K;KD - Kristendemokraterne;Elif Demir Gökce;1
Gladsaxekredsen;7. Søborg;K;KD - Kristendemokraterne;Bolette von Westphal;1
Gladsaxekredsen;7. Søborg;K;KD - Kristendemokraterne;Esben Frette Johnsen;2
Gladsaxekredsen;7. Søborg;K;KD - Kristendemokraterne;Johnnie V. Gregersen;1
Gladsaxekredsen;7. Søborg;M;Moderaterne;Partiliste;256
Gladsaxekredsen;7. Søborg;M;Moderaterne;Monika Rubin;33
Gladsaxekredsen;7. Søborg;M;Moderaterne;Lars Arne Christensen;8
Gladsaxekredsen;7. Søborg;M;Moderaterne;Rasmus Lund-Nielsen;35
Gladsaxekredsen;7. Søborg;M;Moderaterne;Ammar Ali;5
Gladsaxekredsen;7. Søborg;M;Moderaterne;Rasmus Skindbjerg Hinrichs;3
Gladsaxekredsen;7. Søborg;M;Moderaterne;Anastasia Valentin Rasmussen;5
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Partiliste;30
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Susanne Damsgaard;14
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Michael Pihl;0
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Rita Rahbek Russell;1
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Michael Jensen;0
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Lars Prier;0
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Morten Messerschmidt;61
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Mikkel Dencker;0
Gladsaxekredsen;7. Søborg;O;Dansk Folkeparti;Cecilie Winther Kristensen;0
Gladsaxekredsen;7. Søborg;Q;Frie Grønne;Partiliste;13
Gladsaxekredsen;7. Søborg;Q;Frie Grønne;Asham Agha Nadeem;7
Gladsaxekredsen;7. Søborg;Q;Frie Grønne;Aqeel Akhtar;0
Gladsaxekredsen;7. Søborg;Q;Frie Grønne;Nour El Zeftawy;2
Gladsaxekredsen;7. Søborg;Q;Frie Grønne;Sabrina Raaschou Brammer;3
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Partiliste;181
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;51
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;57
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;2
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;0
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;1
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;0
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Kim Valentin;19
Gladsaxekredsen;7. Søborg;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;3
Gladsaxekredsen;7. Søborg;Æ;Danmarksdemokraterne;Partiliste;69
Gladsaxekredsen;7. Søborg;Æ;Danmarksdemokraterne;Mette Qwinten;6
Gladsaxekredsen;7. Søborg;Æ;Danmarksdemokraterne;Charlotte Munch;7
Gladsaxekredsen;7. Søborg;Æ;Danmarksdemokraterne;Michael Rosenmark;2
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;208
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;26
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;6
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;2
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;11
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;1
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;1
Gladsaxekredsen;7. Søborg;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;8
Gladsaxekredsen;7. Søborg;Å;Alternativet;Partiliste;130
Gladsaxekredsen;7. Søborg;Å;Alternativet;Thomas Anker;8
Gladsaxekredsen;7. Søborg;Å;Alternativet;Sofie Groth;25
Gladsaxekredsen;7. Søborg;Å;Alternativet;Qasam Nazir Ahmad;2
Gladsaxekredsen;7. Søborg;Å;Alternativet;Irina Bjørnø;1
Gladsaxekredsen;7. Søborg;Å;Alternativet;Jesper Callesen;0
Gladsaxekredsen;7. Søborg;Å;Alternativet;Ulla Sandbæk;6
Gladsaxekredsen;7. Søborg;Å;Alternativet;Thomas Lindqvist;7
Gladsaxekredsen;7. Søborg;Å;Alternativet;Bitten Vivi Jensen;1
Gladsaxekredsen;7. Søborg;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;0
Gladsaxekredsen;7. Søborg;(Uden for parti);(Uden for parti);Jovan Tasevski;8
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Partiliste;585
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Jeppe Bruus;207
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Morten Bødskov;36
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Maria Durhuus;23
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Maria Gudme;10
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Kasper Sand Kjær;7
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Sebastian Schwartz;10
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Mattias Tesfaye;94
Gladsaxekredsen;8. Vadgård;A;Socialdemokratiet;Gunvor Wibroe;10
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Partiliste;68
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Christina Rittig Falkberg;41
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Sofie Carsten Nielsen;23
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Stinus Lindgreen;32
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Kashif Ahmad;7
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Brian Køster;7
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Abbas Razvi;0
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Esat Sentürk;1
Gladsaxekredsen;8. Vadgård;B;Radikale Venstre;Hediye Temiz;5
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Partiliste;96
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Henrik Sørensen;10
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Britt Bager;26
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Hanne Bjørn;6
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Magnus Von Dreiager;5
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Tina Cartey Hansen;1
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Rasmus Jarlov;41
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Michael R. Rugaard;0
Gladsaxekredsen;8. Vadgård;C;Det Konservative Folkeparti;Merete Scheelsbeck;5
Gladsaxekredsen;8. Vadgård;D;Nye Borgerlige;Partiliste;65
Gladsaxekredsen;8. Vadgård;D;Nye Borgerlige;Ulla Kokfelt;8
Gladsaxekredsen;8. Vadgård;D;Nye Borgerlige;Thomas Bentsen;2
Gladsaxekredsen;8. Vadgård;D;Nye Borgerlige;Alberte Rasmussen;5
Gladsaxekredsen;8. Vadgård;D;Nye Borgerlige;Claus Bøgh Svenningsen;5
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Partiliste;216
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Serdal Benli;68
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;22
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;13
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;1
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;27
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Niels Haxthausen;3
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;7
Gladsaxekredsen;8. Vadgård;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;1
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Partiliste;252
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Steffen Larsen;18
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Simon Karim Helledie;5
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Peter Loft;10
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Søren Schmidt-Andersen;4
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;David Ibsen;0
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Jørgen Juhl;0
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Louise Siv Ebbesen;8
Gladsaxekredsen;8. Vadgård;I;Liberal Alliance;Danny Malkowski;2
Gladsaxekredsen;8. Vadgård;K;KD - Kristendemokraterne;Partiliste;8
Gladsaxekredsen;8. Vadgård;K;KD - Kristendemokraterne;Elif Demir Gökce;3
Gladsaxekredsen;8. Vadgård;K;KD - Kristendemokraterne;Bolette von Westphal;2
Gladsaxekredsen;8. Vadgård;K;KD - Kristendemokraterne;Esben Frette Johnsen;0
Gladsaxekredsen;8. Vadgård;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Gladsaxekredsen;8. Vadgård;M;Moderaterne;Partiliste;296
Gladsaxekredsen;8. Vadgård;M;Moderaterne;Monika Rubin;29
Gladsaxekredsen;8. Vadgård;M;Moderaterne;Lars Arne Christensen;11
Gladsaxekredsen;8. Vadgård;M;Moderaterne;Rasmus Lund-Nielsen;23
Gladsaxekredsen;8. Vadgård;M;Moderaterne;Ammar Ali;6
Gladsaxekredsen;8. Vadgård;M;Moderaterne;Rasmus Skindbjerg Hinrichs;4
Gladsaxekredsen;8. Vadgård;M;Moderaterne;Anastasia Valentin Rasmussen;11
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Partiliste;32
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Susanne Damsgaard;5
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Michael Pihl;0
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Rita Rahbek Russell;0
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Michael Jensen;0
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Lars Prier;0
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Morten Messerschmidt;72
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Mikkel Dencker;0
Gladsaxekredsen;8. Vadgård;O;Dansk Folkeparti;Cecilie Winther Kristensen;4
Gladsaxekredsen;8. Vadgård;Q;Frie Grønne;Partiliste;17
Gladsaxekredsen;8. Vadgård;Q;Frie Grønne;Asham Agha Nadeem;6
Gladsaxekredsen;8. Vadgård;Q;Frie Grønne;Aqeel Akhtar;4
Gladsaxekredsen;8. Vadgård;Q;Frie Grønne;Nour El Zeftawy;4
Gladsaxekredsen;8. Vadgård;Q;Frie Grønne;Sabrina Raaschou Brammer;1
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Partiliste;216
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;41
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;80
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;5
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;0
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;3
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;1
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;14
Gladsaxekredsen;8. Vadgård;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;4
Gladsaxekredsen;8. Vadgård;Æ;Danmarksdemokraterne;Partiliste;115
Gladsaxekredsen;8. Vadgård;Æ;Danmarksdemokraterne;Mette Qwinten;2
Gladsaxekredsen;8. Vadgård;Æ;Danmarksdemokraterne;Charlotte Munch;9
Gladsaxekredsen;8. Vadgård;Æ;Danmarksdemokraterne;Michael Rosenmark;5
Gladsaxekredsen;8. Vadgård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;119
Gladsaxekredsen;8. Vadgård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;65
Gladsaxekredsen;8. Vadgård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;2
Gladsaxekredsen;8. Vadgård;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;3
Gladsaxekredsen;8. Vadgård;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;15
Gladsaxekredsen;8. Vadgård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
