Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Fredensborgkredsen;2. Fredensborg;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;1
Fredensborgkredsen;2. Usserød;A;Socialdemokratiet;Partiliste;555
Fredensborgkredsen;2. Usserød;A;Socialdemokratiet;Louise Mehnke;58
Fredensborgkredsen;2. Usserød;A;Socialdemokratiet;Fie Hækkerup;43
Fredensborgkredsen;2. Usserød;A;Socialdemokratiet;Miki Dam Larsen;7
Fredensborgkredsen;2. Usserød;A;Socialdemokratiet;Henrik Møller;18
Fredensborgkredsen;2. Usserød;A;Socialdemokratiet;Matilde Powers;18
Fredensborgkredsen;2. Usserød;A;Socialdemokratiet;Rasmus Stoklund;26
Fredensborgkredsen;2. Usserød;B;Radikale Venstre;Partiliste;57
Fredensborgkredsen;2. Usserød;B;Radikale Venstre;Jacob Netteberg;17
Fredensborgkredsen;2. Usserød;B;Radikale Venstre;Martin Lidegaard;94
Fredensborgkredsen;2. Usserød;B;Radikale Venstre;Christian Holm Donatzky;4
Fredensborgkredsen;2. Usserød;B;Radikale Venstre;Tine Hessner;3
Fredensborgkredsen;2. Usserød;B;Radikale Venstre;Christina Thorholm;9
Fredensborgkredsen;2. Usserød;B;Radikale Venstre;Maria Katarina Nielsen;8
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Partiliste;234
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;83
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Mette Abildgaard;174
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Birgitte Bergman;9
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Nikolaj Frederiksen;4
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Emma Juul Hansen;15
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Egil Hulgaard;1
Fredensborgkredsen;2. Usserød;C;Det Konservative Folkeparti;Niels Martin Viuff;4
Fredensborgkredsen;2. Usserød;D;Nye Borgerlige;Partiliste;101
Fredensborgkredsen;2. Usserød;D;Nye Borgerlige;Mette Thiesen;64
Fredensborgkredsen;2. Usserød;D;Nye Borgerlige;Søren Regenberg;5
Fredensborgkredsen;2. Usserød;D;Nye Borgerlige;Claus Bruncke;4
Fredensborgkredsen;2. Usserød;D;Nye Borgerlige;Søren Højbjerg;2
Fredensborgkredsen;2. Usserød;D;Nye Borgerlige;Per Olsen;0
Fredensborgkredsen;2. Usserød;D;Nye Borgerlige;Carsten Winther;1
Fredensborgkredsen;2. Usserød;F;SF - Socialistisk Folkeparti;Partiliste;142
Fredensborgkredsen;2. Usserød;F;SF - Socialistisk Folkeparti;Peter Westermann;24
Fredensborgkredsen;2. Usserød;F;SF - Socialistisk Folkeparti;Marianne Bigum;36
Fredensborgkredsen;2. Usserød;F;SF - Socialistisk Folkeparti;Marianne Stannum;3
Fredensborgkredsen;2. Usserød;F;SF - Socialistisk Folkeparti;Silje Brynildsen;10
Fredensborgkredsen;2. Usserød;F;SF - Socialistisk Folkeparti;Jens Skov;3
Fredensborgkredsen;2. Usserød;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;2
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Partiliste;473
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Steffen W. Frølund;51
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Kim Bjørnstrup;7
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Lars Høyer Holmqvist;16
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Steffen Sjørslev;1
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Marianne Porsborg;7
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Robert Mørck;1
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Kira Danholm;5
Fredensborgkredsen;2. Usserød;I;Liberal Alliance;Josephine Svane;13
Fredensborgkredsen;2. Usserød;K;KD - Kristendemokraterne;Partiliste;2
Fredensborgkredsen;2. Usserød;K;KD - Kristendemokraterne;Henrik Forsberg;0
Fredensborgkredsen;2. Usserød;K;KD - Kristendemokraterne;Stig Grenov;3
Fredensborgkredsen;2. Usserød;K;KD - Kristendemokraterne;Britta Kristensen;1
Fredensborgkredsen;2. Usserød;K;KD - Kristendemokraterne;Kurt Pedersen;0
Fredensborgkredsen;2. Usserød;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Fredensborgkredsen;2. Usserød;M;Moderaterne;Partiliste;439
Fredensborgkredsen;2. Usserød;M;Moderaterne;Jakob Engel-Schmidt;88
Fredensborgkredsen;2. Usserød;M;Moderaterne;Carina Bloch Simonsen;32
Fredensborgkredsen;2. Usserød;M;Moderaterne;Erick Thürmer;9
Fredensborgkredsen;2. Usserød;M;Moderaterne;Kim Rasmussen;7
Fredensborgkredsen;2. Usserød;M;Moderaterne;Kim Mejnert Frydensbjerg;3
Fredensborgkredsen;2. Usserød;M;Moderaterne;Ulf Helgstrand;5
Fredensborgkredsen;2. Usserød;O;Dansk Folkeparti;Partiliste;69
Fredensborgkredsen;2. Usserød;O;Dansk Folkeparti;Birgitte Milling;3
Fredensborgkredsen;2. Usserød;O;Dansk Folkeparti;Gert Løfgren;2
Fredensborgkredsen;2. Usserød;O;Dansk Folkeparti;Christian Sødergren;0
Fredensborgkredsen;2. Usserød;O;Dansk Folkeparti;Pia Adelsteen;1
Fredensborgkredsen;2. Usserød;O;Dansk Folkeparti;Brian Lyck Jørgensen;1
Fredensborgkredsen;2. Usserød;Q;Frie Grønne;Partiliste;10
Fredensborgkredsen;2. Usserød;Q;Frie Grønne;Lars Oskan-Henriksen;1
Fredensborgkredsen;2. Usserød;Q;Frie Grønne;Clara Rebecca Svarc;4
Fredensborgkredsen;2. Usserød;V;Venstre, Danmarks Liberale Parti;Partiliste;395
Fredensborgkredsen;2. Usserød;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;4
Fredensborgkredsen;2. Usserød;V;Venstre, Danmarks Liberale Parti;Hans Andersen;18
Fredensborgkredsen;2. Usserød;V;Venstre, Danmarks Liberale Parti;Thomas Elong;15
Fredensborgkredsen;2. Usserød;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;33
Fredensborgkredsen;2. Usserød;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;56
Fredensborgkredsen;2. Usserød;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;251
Fredensborgkredsen;2. Usserød;Æ;Danmarksdemokraterne;Partiliste;141
Fredensborgkredsen;2. Usserød;Æ;Danmarksdemokraterne;Marlene Harpsøe;14
Fredensborgkredsen;2. Usserød;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;3
Fredensborgkredsen;2. Usserød;Æ;Danmarksdemokraterne;Lars Bregnbak;3
Fredensborgkredsen;2. Usserød;Ø;Enhedslisten - De Rød-Grønne;Partiliste;56
Fredensborgkredsen;2. Usserød;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;0
Fredensborgkredsen;2. Usserød;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;7
Fredensborgkredsen;2. Usserød;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;9
Fredensborgkredsen;2. Usserød;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;1
Fredensborgkredsen;2. Usserød;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;4
Fredensborgkredsen;2. Usserød;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;4
Fredensborgkredsen;2. Usserød;Å;Alternativet;Partiliste;49
Fredensborgkredsen;2. Usserød;Å;Alternativet;Helene Liliendahl Brydensholt;10
Fredensborgkredsen;2. Usserød;Å;Alternativet;Allon Hein Sørensen;3
Fredensborgkredsen;2. Usserød;Å;Alternativet;Nanna Høyrup;1
Fredensborgkredsen;2. Usserød;Å;Alternativet;Maud Margrethe Pedersen;0
Fredensborgkredsen;2. Usserød;Å;Alternativet;Mette Skamris;3
Fredensborgkredsen;2. Usserød;Å;Alternativet;Mariane Lunden;0
Fredensborgkredsen;2. Usserød;Å;Alternativet;Sidsel Dyekjær;1
Fredensborgkredsen;2. Usserød;Å;Alternativet;Mette Jeppesen;0
Fredensborgkredsen;2. Usserød;Å;Alternativet;Nicklas Hakmann;2
Fredensborgkredsen;2. Usserød;Å;Alternativet;Morten Hvidberg Greve;4
Fredensborgkredsen;2. Usserød;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;0
Fredensborgkredsen;2. Usserød;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;4
Fredensborgkredsen;3. Humlebæk;A;Socialdemokratiet;Partiliste;388
Fredensborgkredsen;3. Humlebæk;A;Socialdemokratiet;Louise Mehnke;82
Fredensborgkredsen;3. Humlebæk;A;Socialdemokratiet;Fie Hækkerup;36
Fredensborgkredsen;3. Humlebæk;A;Socialdemokratiet;Miki Dam Larsen;11
Fredensborgkredsen;3. Humlebæk;A;Socialdemokratiet;Henrik Møller;34
Fredensborgkredsen;3. Humlebæk;A;Socialdemokratiet;Matilde Powers;10
Fredensborgkredsen;3. Humlebæk;A;Socialdemokratiet;Rasmus Stoklund;13
Fredensborgkredsen;3. Humlebæk;B;Radikale Venstre;Partiliste;58
Fredensborgkredsen;3. Humlebæk;B;Radikale Venstre;Jacob Netteberg;9
Fredensborgkredsen;3. Humlebæk;B;Radikale Venstre;Martin Lidegaard;130
Fredensborgkredsen;3. Humlebæk;B;Radikale Venstre;Christian Holm Donatzky;5
Fredensborgkredsen;3. Humlebæk;B;Radikale Venstre;Tine Hessner;5
Fredensborgkredsen;3. Humlebæk;B;Radikale Venstre;Christina Thorholm;14
Fredensborgkredsen;3. Humlebæk;B;Radikale Venstre;Maria Katarina Nielsen;4
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Partiliste;122
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;23
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Mette Abildgaard;65
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Birgitte Bergman;23
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Nikolaj Frederiksen;4
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Emma Juul Hansen;11
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Egil Hulgaard;0
Fredensborgkredsen;3. Humlebæk;C;Det Konservative Folkeparti;Niels Martin Viuff;2
Fredensborgkredsen;3. Humlebæk;D;Nye Borgerlige;Partiliste;46
Fredensborgkredsen;3. Humlebæk;D;Nye Borgerlige;Mette Thiesen;31
Fredensborgkredsen;3. Humlebæk;D;Nye Borgerlige;Søren Regenberg;1
Fredensborgkredsen;3. Humlebæk;D;Nye Borgerlige;Claus Bruncke;2
Fredensborgkredsen;3. Humlebæk;D;Nye Borgerlige;Søren Højbjerg;2
Fredensborgkredsen;3. Humlebæk;D;Nye Borgerlige;Per Olsen;1
Fredensborgkredsen;3. Humlebæk;D;Nye Borgerlige;Carsten Winther;0
Fredensborgkredsen;3. Humlebæk;F;SF - Socialistisk Folkeparti;Partiliste;166
Fredensborgkredsen;3. Humlebæk;F;SF - Socialistisk Folkeparti;Peter Westermann;22
Fredensborgkredsen;3. Humlebæk;F;SF - Socialistisk Folkeparti;Marianne Bigum;37
Fredensborgkredsen;3. Humlebæk;F;SF - Socialistisk Folkeparti;Marianne Stannum;4
Fredensborgkredsen;3. Humlebæk;F;SF - Socialistisk Folkeparti;Silje Brynildsen;15
Fredensborgkredsen;3. Humlebæk;F;SF - Socialistisk Folkeparti;Jens Skov;1
Fredensborgkredsen;3. Humlebæk;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;6
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Partiliste;239
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Steffen W. Frølund;29
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Kim Bjørnstrup;15
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Lars Høyer Holmqvist;14
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Steffen Sjørslev;0
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Marianne Porsborg;4
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Robert Mørck;2
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Kira Danholm;5
Fredensborgkredsen;3. Humlebæk;I;Liberal Alliance;Josephine Svane;5
Fredensborgkredsen;3. Humlebæk;K;KD - Kristendemokraterne;Partiliste;5
Fredensborgkredsen;3. Humlebæk;K;KD - Kristendemokraterne;Henrik Forsberg;0
Fredensborgkredsen;3. Humlebæk;K;KD - Kristendemokraterne;Stig Grenov;1
Fredensborgkredsen;3. Humlebæk;K;KD - Kristendemokraterne;Britta Kristensen;0
Fredensborgkredsen;3. Humlebæk;K;KD - Kristendemokraterne;Kurt Pedersen;0
Fredensborgkredsen;3. Humlebæk;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Fredensborgkredsen;3. Humlebæk;M;Moderaterne;Partiliste;262
Fredensborgkredsen;3. Humlebæk;M;Moderaterne;Jakob Engel-Schmidt;42
Fredensborgkredsen;3. Humlebæk;M;Moderaterne;Carina Bloch Simonsen;29
Fredensborgkredsen;3. Humlebæk;M;Moderaterne;Erick Thürmer;10
Fredensborgkredsen;3. Humlebæk;M;Moderaterne;Kim Rasmussen;3
Fredensborgkredsen;3. Humlebæk;M;Moderaterne;Kim Mejnert Frydensbjerg;4
Fredensborgkredsen;3. Humlebæk;M;Moderaterne;Ulf Helgstrand;2
Fredensborgkredsen;3. Humlebæk;O;Dansk Folkeparti;Partiliste;56
Fredensborgkredsen;3. Humlebæk;O;Dansk Folkeparti;Birgitte Milling;6
Fredensborgkredsen;3. Humlebæk;O;Dansk Folkeparti;Gert Løfgren;4
Fredensborgkredsen;3. Humlebæk;O;Dansk Folkeparti;Christian Sødergren;0
Fredensborgkredsen;3. Humlebæk;O;Dansk Folkeparti;Pia Adelsteen;3
Fredensborgkredsen;3. Humlebæk;O;Dansk Folkeparti;Brian Lyck Jørgensen;1
Fredensborgkredsen;3. Humlebæk;Q;Frie Grønne;Partiliste;7
Fredensborgkredsen;3. Humlebæk;Q;Frie Grønne;Lars Oskan-Henriksen;3
Fredensborgkredsen;3. Humlebæk;Q;Frie Grønne;Clara Rebecca Svarc;2
Fredensborgkredsen;3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Partiliste;172
Fredensborgkredsen;3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;1
Fredensborgkredsen;3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Hans Andersen;8
Fredensborgkredsen;3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Thomas Elong;9
Fredensborgkredsen;3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;32
Fredensborgkredsen;3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;30
Fredensborgkredsen;3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;225
Fredensborgkredsen;3. Humlebæk;Æ;Danmarksdemokraterne;Partiliste;68
Fredensborgkredsen;3. Humlebæk;Æ;Danmarksdemokraterne;Marlene Harpsøe;18
Fredensborgkredsen;3. Humlebæk;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;1
Fredensborgkredsen;3. Humlebæk;Æ;Danmarksdemokraterne;Lars Bregnbak;2
Fredensborgkredsen;3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Partiliste;104
Fredensborgkredsen;3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;15
Fredensborgkredsen;3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;10
Fredensborgkredsen;3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;2
Fredensborgkredsen;3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;1
Fredensborgkredsen;3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;4
Fredensborgkredsen;3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;4
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Partiliste;102
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Helene Liliendahl Brydensholt;30
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Allon Hein Sørensen;2
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Nanna Høyrup;10
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Maud Margrethe Pedersen;2
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Mette Skamris;1
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Mariane Lunden;0
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Sidsel Dyekjær;9
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Mette Jeppesen;1
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Nicklas Hakmann;1
Fredensborgkredsen;3. Humlebæk;Å;Alternativet;Morten Hvidberg Greve;5
Fredensborgkredsen;3. Humlebæk;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;3
Fredensborgkredsen;3. Humlebæk;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;2
Fredensborgkredsen;3. Rungsted;A;Socialdemokratiet;Partiliste;136
Fredensborgkredsen;3. Rungsted;A;Socialdemokratiet;Louise Mehnke;23
Fredensborgkredsen;3. Rungsted;A;Socialdemokratiet;Fie Hækkerup;13
Fredensborgkredsen;3. Rungsted;A;Socialdemokratiet;Miki Dam Larsen;3
Fredensborgkredsen;3. Rungsted;A;Socialdemokratiet;Henrik Møller;1
Fredensborgkredsen;3. Rungsted;A;Socialdemokratiet;Matilde Powers;6
Fredensborgkredsen;3. Rungsted;A;Socialdemokratiet;Rasmus Stoklund;9
Fredensborgkredsen;3. Rungsted;B;Radikale Venstre;Partiliste;35
Fredensborgkredsen;3. Rungsted;B;Radikale Venstre;Jacob Netteberg;4
Fredensborgkredsen;3. Rungsted;B;Radikale Venstre;Martin Lidegaard;104
Fredensborgkredsen;3. Rungsted;B;Radikale Venstre;Christian Holm Donatzky;3
Fredensborgkredsen;3. Rungsted;B;Radikale Venstre;Tine Hessner;3
Fredensborgkredsen;3. Rungsted;B;Radikale Venstre;Christina Thorholm;7
Fredensborgkredsen;3. Rungsted;B;Radikale Venstre;Maria Katarina Nielsen;6
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Partiliste;213
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;48
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Mette Abildgaard;138
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Birgitte Bergman;23
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Nikolaj Frederiksen;2
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Emma Juul Hansen;11
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Egil Hulgaard;6
Fredensborgkredsen;3. Rungsted;C;Det Konservative Folkeparti;Niels Martin Viuff;4
Fredensborgkredsen;3. Rungsted;D;Nye Borgerlige;Partiliste;50
Fredensborgkredsen;3. Rungsted;D;Nye Borgerlige;Mette Thiesen;37
Fredensborgkredsen;3. Rungsted;D;Nye Borgerlige;Søren Regenberg;1
Fredensborgkredsen;3. Rungsted;D;Nye Borgerlige;Claus Bruncke;0
Fredensborgkredsen;3. Rungsted;D;Nye Borgerlige;Søren Højbjerg;0
Fredensborgkredsen;3. Rungsted;D;Nye Borgerlige;Per Olsen;1
Fredensborgkredsen;3. Rungsted;D;Nye Borgerlige;Carsten Winther;0
Fredensborgkredsen;3. Rungsted;F;SF - Socialistisk Folkeparti;Partiliste;46
Fredensborgkredsen;3. Rungsted;F;SF - Socialistisk Folkeparti;Peter Westermann;4
Fredensborgkredsen;3. Rungsted;F;SF - Socialistisk Folkeparti;Marianne Bigum;10
Fredensborgkredsen;3. Rungsted;F;SF - Socialistisk Folkeparti;Marianne Stannum;1
Fredensborgkredsen;3. Rungsted;F;SF - Socialistisk Folkeparti;Silje Brynildsen;0
Fredensborgkredsen;3. Rungsted;F;SF - Socialistisk Folkeparti;Jens Skov;0
Fredensborgkredsen;3. Rungsted;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;3
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Partiliste;658
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Steffen W. Frølund;70
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Kim Bjørnstrup;24
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Lars Høyer Holmqvist;13
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Steffen Sjørslev;2
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Marianne Porsborg;17
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Robert Mørck;3
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Kira Danholm;6
Fredensborgkredsen;3. Rungsted;I;Liberal Alliance;Josephine Svane;13
Fredensborgkredsen;3. Rungsted;K;KD - Kristendemokraterne;Partiliste;2
Fredensborgkredsen;3. Rungsted;K;KD - Kristendemokraterne;Henrik Forsberg;0
Fredensborgkredsen;3. Rungsted;K;KD - Kristendemokraterne;Stig Grenov;0
Fredensborgkredsen;3. Rungsted;K;KD - Kristendemokraterne;Britta Kristensen;0
Fredensborgkredsen;3. Rungsted;K;KD - Kristendemokraterne;Kurt Pedersen;0
Fredensborgkredsen;3. Rungsted;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Fredensborgkredsen;3. Rungsted;M;Moderaterne;Partiliste;369
Fredensborgkredsen;3. Rungsted;M;Moderaterne;Jakob Engel-Schmidt;49
Fredensborgkredsen;3. Rungsted;M;Moderaterne;Carina Bloch Simonsen;24
Fredensborgkredsen;3. Rungsted;M;Moderaterne;Erick Thürmer;15
Fredensborgkredsen;3. Rungsted;M;Moderaterne;Kim Rasmussen;3
Fredensborgkredsen;3. Rungsted;M;Moderaterne;Kim Mejnert Frydensbjerg;2
Fredensborgkredsen;3. Rungsted;M;Moderaterne;Ulf Helgstrand;5
Fredensborgkredsen;3. Rungsted;O;Dansk Folkeparti;Partiliste;31
Fredensborgkredsen;3. Rungsted;O;Dansk Folkeparti;Birgitte Milling;3
Fredensborgkredsen;3. Rungsted;O;Dansk Folkeparti;Gert Løfgren;0
Fredensborgkredsen;3. Rungsted;O;Dansk Folkeparti;Christian Sødergren;0
Fredensborgkredsen;3. Rungsted;O;Dansk Folkeparti;Pia Adelsteen;2
Fredensborgkredsen;3. Rungsted;O;Dansk Folkeparti;Brian Lyck Jørgensen;0
Fredensborgkredsen;3. Rungsted;Q;Frie Grønne;Partiliste;3
Fredensborgkredsen;3. Rungsted;Q;Frie Grønne;Lars Oskan-Henriksen;0
Fredensborgkredsen;3. Rungsted;Q;Frie Grønne;Clara Rebecca Svarc;0
Fredensborgkredsen;3. Rungsted;V;Venstre, Danmarks Liberale Parti;Partiliste;383
Fredensborgkredsen;3. Rungsted;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;3
Fredensborgkredsen;3. Rungsted;V;Venstre, Danmarks Liberale Parti;Hans Andersen;18
Fredensborgkredsen;3. Rungsted;V;Venstre, Danmarks Liberale Parti;Thomas Elong;9
Fredensborgkredsen;3. Rungsted;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;24
Fredensborgkredsen;3. Rungsted;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;55
Fredensborgkredsen;3. Rungsted;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;256
Fredensborgkredsen;3. Rungsted;Æ;Danmarksdemokraterne;Partiliste;45
Fredensborgkredsen;3. Rungsted;Æ;Danmarksdemokraterne;Marlene Harpsøe;5
Fredensborgkredsen;3. Rungsted;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;0
Fredensborgkredsen;3. Rungsted;Æ;Danmarksdemokraterne;Lars Bregnbak;1
Fredensborgkredsen;3. Rungsted;Ø;Enhedslisten - De Rød-Grønne;Partiliste;27
Fredensborgkredsen;3. Rungsted;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;6
Fredensborgkredsen;3. Rungsted;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;1
Fredensborgkredsen;3. Rungsted;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Fredensborgkredsen;3. Rungsted;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;0
Fredensborgkredsen;3. Rungsted;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;0
Fredensborgkredsen;3. Rungsted;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;0
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Partiliste;29
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Helene Liliendahl Brydensholt;6
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Allon Hein Sørensen;0
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Nanna Høyrup;1
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Maud Margrethe Pedersen;0
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Mette Skamris;0
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Mariane Lunden;0
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Sidsel Dyekjær;0
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Mette Jeppesen;1
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Nicklas Hakmann;0
Fredensborgkredsen;3. Rungsted;Å;Alternativet;Morten Hvidberg Greve;1
Fredensborgkredsen;3. Rungsted;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;1
Fredensborgkredsen;3. Rungsted;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;0
Fredensborgkredsen;4. Baunebjerg;A;Socialdemokratiet;Partiliste;511
Fredensborgkredsen;4. Baunebjerg;A;Socialdemokratiet;Louise Mehnke;123
