Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Aabenraakredsen;18. Aabenraa Nord;I;Liberal Alliance;Mikkel Pedersen;1
Aabenraakredsen;18. Aabenraa Nord;I;Liberal Alliance;Tobias Pagh;1
Aabenraakredsen;18. Aabenraa Nord;I;Liberal Alliance;Carsten Andersen;0
Aabenraakredsen;18. Aabenraa Nord;I;Liberal Alliance;Kim Alexander Jensen;1
Aabenraakredsen;18. Aabenraa Nord;I;Liberal Alliance;Kenneth Kirkeby;0
Aabenraakredsen;18. Aabenraa Nord;I;Liberal Alliance;Dorthe Wildt Nielsen;0
Aabenraakredsen;18. Aabenraa Nord;K;KD - Kristendemokraterne;Partiliste;5
Aabenraakredsen;18. Aabenraa Nord;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;1
Aabenraakredsen;18. Aabenraa Nord;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;1
Aabenraakredsen;18. Aabenraa Nord;K;KD - Kristendemokraterne;Ester Esmarch;1
Aabenraakredsen;18. Aabenraa Nord;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;0
Aabenraakredsen;18. Aabenraa Nord;K;KD - Kristendemokraterne;Poul Harald Holm;0
Aabenraakredsen;18. Aabenraa Nord;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;0
Aabenraakredsen;18. Aabenraa Nord;M;Moderaterne;Partiliste;100
Aabenraakredsen;18. Aabenraa Nord;M;Moderaterne;Henrik Frandsen;27
Aabenraakredsen;18. Aabenraa Nord;M;Moderaterne;Mette Kierkgaard;8
Aabenraakredsen;18. Aabenraa Nord;M;Moderaterne;Kasper Søstrøm Müller;0
Aabenraakredsen;18. Aabenraa Nord;M;Moderaterne;Frida Bruun;5
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Partiliste;16
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Peter Kofod;46
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Jon Krongaard;0
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Søren Rasmussen;0
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Lasse Holmqvist;0
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Josephine Alstrup;1
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Susanne Eilersen;1
Aabenraakredsen;18. Aabenraa Nord;O;Dansk Folkeparti;Lene Baggesø;2
Aabenraakredsen;18. Aabenraa Nord;Q;Frie Grønne;Partiliste;10
Aabenraakredsen;18. Aabenraa Nord;Q;Frie Grønne;Marianne Karlberg;5
Aabenraakredsen;18. Aabenraa Nord;Q;Frie Grønne;Viola Kirkegaard Kräge;0
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Partiliste;99
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;40
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;3
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;6
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;1
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;25
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;1
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;2
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;0
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Chris Preuss;7
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;2
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;35
Aabenraakredsen;18. Aabenraa Nord;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;3
Aabenraakredsen;18. Aabenraa Nord;Æ;Danmarksdemokraterne;Partiliste;126
Aabenraakredsen;18. Aabenraa Nord;Æ;Danmarksdemokraterne;Søren Espersen;24
Aabenraakredsen;18. Aabenraa Nord;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;1
Aabenraakredsen;18. Aabenraa Nord;Æ;Danmarksdemokraterne;Jenny Andresen;0
Aabenraakredsen;18. Aabenraa Nord;Æ;Danmarksdemokraterne;Michael Mikkelsen;3
Aabenraakredsen;18. Aabenraa Nord;Æ;Danmarksdemokraterne;Karina Adsbøl;5
Aabenraakredsen;18. Aabenraa Nord;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;3
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;35
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;3
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;0
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;3
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;1
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;0
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;1
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;1
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Aabenraakredsen;18. Aabenraa Nord;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;1
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Partiliste;8
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Nilas Bay-Foged;6
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Ditte Madvig Evald;1
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Mikael Winther;0
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Rinnie Ilsøe;0
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Jørn Bjorholm;1
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Ane Line Søndergaard;0
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Hans Biering Fonsbøl;0
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Astrid Reese Fogh;1
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Benjamin Strand Andersen;1
Aabenraakredsen;18. Aabenraa Nord;Å;Alternativet;Carsten Sohl;0
Aabenraakredsen;18. Aabenraa Nord;(Uden for parti);(Uden for parti);Kent Nielsen;3
Aabenraakredsen;18. Aabenraa Nord;(Uden for parti);(Uden for parti);Kenneth Vestergaard;0
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Partiliste;152
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Barbara Krarup Hansen;21
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Niels Ole Beck;0
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Tommi Christensen;3
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Benny Engelbrecht;35
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Kim Eskesen;0
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Theis Kylling Hommeltoft;2
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Anders Kronborg;1
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Bjørn Laursen;0
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Christian Rabjerg Madsen;4
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Jesper Petersen;48
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Kris Jensen Skriver;1
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Jens Jonatan Steen;2
Tønderkredsen;1. Bredebro;A;Socialdemokratiet;Birgitte Vind;4
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Partiliste;3
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Finn Hartvig Nielsen;0
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Lotte Rod;4
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Nils Sjøberg;1
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Anne Marie Geisler Andersen;1
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Bjarne Lastein;0
Tønderkredsen;1. Bredebro;B;Radikale Venstre;Lasse Skov Ovesen;1
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Partiliste;18
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Niels Flemming Hansen;7
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Rasmus Dahlberg;1
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;2
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;0
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Steffen Hansen;0
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Steen Holm Iversen;1
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Birgitte Klippert;27
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Dan Foss Kragh;0
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Christian Lorenzen;3
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;0
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;0
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Rikke Norlyk;0
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Rasmus Sandvej;0
Tønderkredsen;1. Bredebro;C;Det Konservative Folkeparti;Dorthe Schmittroth;0
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Partiliste;20
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Pernille Vermund;69
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Tom Andkjær;1
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Karsten Byrgesen;0
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Rune Bønnelykke;0
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Bo Kleis Christensen;1
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Jan Køpke Christensen;2
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Kim Andkjær Doberck;0
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Henrik Husted;0
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Marianne Mathiesen;0
Tønderkredsen;1. Bredebro;D;Nye Borgerlige;Thomas Vedsted;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Partiliste;14
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Nanna Bonde;16
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;1
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;2
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;5
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;David Dam Jensen;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Laurits Kaae;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Wanda Madsen;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Karin B. Nissen;1
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;0
Tønderkredsen;1. Bredebro;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;0
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Partiliste;42
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Henrik Dahl;15
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Carl Andersen;4
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Helena Artmann Andresen;2
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Mikkel Pedersen;0
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Tobias Pagh;0
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Carsten Andersen;0
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Kim Alexander Jensen;0
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Kenneth Kirkeby;0
Tønderkredsen;1. Bredebro;I;Liberal Alliance;Dorthe Wildt Nielsen;0
Tønderkredsen;1. Bredebro;K;KD - Kristendemokraterne;Partiliste;1
Tønderkredsen;1. Bredebro;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;0
Tønderkredsen;1. Bredebro;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;0
Tønderkredsen;1. Bredebro;K;KD - Kristendemokraterne;Ester Esmarch;1
Tønderkredsen;1. Bredebro;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;0
Tønderkredsen;1. Bredebro;K;KD - Kristendemokraterne;Poul Harald Holm;0
Tønderkredsen;1. Bredebro;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;0
Tønderkredsen;1. Bredebro;M;Moderaterne;Partiliste;41
Tønderkredsen;1. Bredebro;M;Moderaterne;Henrik Frandsen;97
Tønderkredsen;1. Bredebro;M;Moderaterne;Mette Kierkgaard;2
Tønderkredsen;1. Bredebro;M;Moderaterne;Kasper Søstrøm Müller;0
Tønderkredsen;1. Bredebro;M;Moderaterne;Frida Bruun;0
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Partiliste;15
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Jon Krongaard;5
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Peter Kofod;15
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Søren Rasmussen;0
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Lasse Holmqvist;0
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Josephine Alstrup;1
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Susanne Eilersen;0
Tønderkredsen;1. Bredebro;O;Dansk Folkeparti;Lene Baggesø;0
Tønderkredsen;1. Bredebro;Q;Frie Grønne;Partiliste;0
Tønderkredsen;1. Bredebro;Q;Frie Grønne;Viola Kirkegaard Kräge;0
Tønderkredsen;1. Bredebro;Q;Frie Grønne;Marianne Karlberg;1
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Partiliste;44
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;53
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;0
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;0
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;12
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;2
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;9
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;0
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;0
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Chris Preuss;3
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;3
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;31
Tønderkredsen;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;0
Tønderkredsen;1. Bredebro;Æ;Danmarksdemokraterne;Partiliste;151
Tønderkredsen;1. Bredebro;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;7
Tønderkredsen;1. Bredebro;Æ;Danmarksdemokraterne;Jenny Andresen;1
Tønderkredsen;1. Bredebro;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;0
Tønderkredsen;1. Bredebro;Æ;Danmarksdemokraterne;Karina Adsbøl;13
Tønderkredsen;1. Bredebro;Æ;Danmarksdemokraterne;Søren Espersen;12
Tønderkredsen;1. Bredebro;Æ;Danmarksdemokraterne;Michael Mikkelsen;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Partiliste;7
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;1
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Tønderkredsen;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Partiliste;1
Tønderkredsen;1. Bredebro;Å;Alternativet;Ditte Madvig Evald;1
Tønderkredsen;1. Bredebro;Å;Alternativet;Nilas Bay-Foged;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Rinnie Ilsøe;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Mikael Winther;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Ane Line Søndergaard;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Jørn Bjorholm;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Astrid Reese Fogh;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Benjamin Strand Andersen;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Carsten Sohl;0
Tønderkredsen;1. Bredebro;Å;Alternativet;Hans Biering Fonsbøl;0
Tønderkredsen;1. Bredebro;(Uden for parti);(Uden for parti);Kent Nielsen;0
Tønderkredsen;1. Bredebro;(Uden for parti);(Uden for parti);Kenneth Vestergaard;0
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Partiliste;72
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Barbara Krarup Hansen;10
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Niels Ole Beck;0
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Tommi Christensen;1
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Benny Engelbrecht;8
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Kim Eskesen;0
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Theis Kylling Hommeltoft;0
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Anders Kronborg;1
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Bjørn Laursen;2
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Christian Rabjerg Madsen;0
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Jesper Petersen;9
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Kris Jensen Skriver;0
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Jens Jonatan Steen;0
Tønderkredsen;2. Ballum;A;Socialdemokratiet;Birgitte Vind;2
Tønderkredsen;2. Ballum;B;Radikale Venstre;Partiliste;0
Tønderkredsen;2. Ballum;B;Radikale Venstre;Finn Hartvig Nielsen;0
Tønderkredsen;2. Ballum;B;Radikale Venstre;Lotte Rod;0
Tønderkredsen;2. Ballum;B;Radikale Venstre;Nils Sjøberg;1
Tønderkredsen;2. Ballum;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Tønderkredsen;2. Ballum;B;Radikale Venstre;Anne Marie Geisler Andersen;0
Tønderkredsen;2. Ballum;B;Radikale Venstre;Bjarne Lastein;0
Tønderkredsen;2. Ballum;B;Radikale Venstre;Lasse Skov Ovesen;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Partiliste;6
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Niels Flemming Hansen;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Rasmus Dahlberg;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Steffen Hansen;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Steen Holm Iversen;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Birgitte Klippert;4
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Dan Foss Kragh;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Christian Lorenzen;1
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Frederik Bloch Münster;2
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Rikke Norlyk;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Rasmus Sandvej;0
Tønderkredsen;2. Ballum;C;Det Konservative Folkeparti;Dorthe Schmittroth;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Partiliste;5
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Pernille Vermund;20
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Tom Andkjær;1
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Karsten Byrgesen;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Rune Bønnelykke;1
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Bo Kleis Christensen;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Jan Køpke Christensen;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Kim Andkjær Doberck;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Henrik Husted;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Marianne Mathiesen;0
Tønderkredsen;2. Ballum;D;Nye Borgerlige;Thomas Vedsted;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Partiliste;6
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Nanna Bonde;5
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;4
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;David Dam Jensen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Laurits Kaae;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Wanda Madsen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Karin B. Nissen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;0
Tønderkredsen;2. Ballum;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;0
Tønderkredsen;2. Ballum;I;Liberal Alliance;Partiliste;16
Tønderkredsen;2. Ballum;I;Liberal Alliance;Henrik Dahl;2
Tønderkredsen;2. Ballum;I;Liberal Alliance;Carl Andersen;0
Tønderkredsen;2. Ballum;I;Liberal Alliance;Helena Artmann Andresen;1
Tønderkredsen;2. Ballum;I;Liberal Alliance;Mikkel Pedersen;0
Tønderkredsen;2. Ballum;I;Liberal Alliance;Tobias Pagh;0
Tønderkredsen;2. Ballum;I;Liberal Alliance;Carsten Andersen;0
Tønderkredsen;2. Ballum;I;Liberal Alliance;Kim Alexander Jensen;0
Tønderkredsen;2. Ballum;I;Liberal Alliance;Kenneth Kirkeby;0
Tønderkredsen;2. Ballum;I;Liberal Alliance;Dorthe Wildt Nielsen;2
Tønderkredsen;2. Ballum;K;KD - Kristendemokraterne;Partiliste;0
Tønderkredsen;2. Ballum;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;0
Tønderkredsen;2. Ballum;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;0
Tønderkredsen;2. Ballum;K;KD - Kristendemokraterne;Ester Esmarch;0
Tønderkredsen;2. Ballum;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;0
Tønderkredsen;2. Ballum;K;KD - Kristendemokraterne;Poul Harald Holm;0
Tønderkredsen;2. Ballum;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;0
Tønderkredsen;2. Ballum;M;Moderaterne;Partiliste;11
Tønderkredsen;2. Ballum;M;Moderaterne;Henrik Frandsen;49
Tønderkredsen;2. Ballum;M;Moderaterne;Mette Kierkgaard;1
Tønderkredsen;2. Ballum;M;Moderaterne;Kasper Søstrøm Müller;0
Tønderkredsen;2. Ballum;M;Moderaterne;Frida Bruun;1
Tønderkredsen;2. Ballum;O;Dansk Folkeparti;Partiliste;5
Tønderkredsen;2. Ballum;O;Dansk Folkeparti;Jon Krongaard;2
Tønderkredsen;2. Ballum;O;Dansk Folkeparti;Peter Kofod;3
Tønderkredsen;2. Ballum;O;Dansk Folkeparti;Søren Rasmussen;0
Tønderkredsen;2. Ballum;O;Dansk Folkeparti;Lasse Holmqvist;0
