Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Sundbyvesterkredsen;7. 2. Sundbyvester;O;Dansk Folkeparti;Brian Bruun;9
Sundbyvesterkredsen;7. 2. Sundbyvester;O;Dansk Folkeparti;Kenneth Kristensen Berth;16
Sundbyvesterkredsen;7. 2. Sundbyvester;O;Dansk Folkeparti;Paw Karslund;7
Sundbyvesterkredsen;7. 2. Sundbyvester;O;Dansk Folkeparti;John Bo Hansen;1
Sundbyvesterkredsen;7. 2. Sundbyvester;O;Dansk Folkeparti;Helene Brix;5
Sundbyvesterkredsen;7. 2. Sundbyvester;O;Dansk Folkeparti;Jannie Bøgh;2
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Partiliste;67
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Daniel Tomicic;35
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Sikandar Siddique;123
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Elise Bjerkrheim;0
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Rajesh Holmen;1
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Rashid Ali;7
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Sazan Garmiyani;9
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Sundbyvesterkredsen;7. 2. Sundbyvester;Q;Frie Grønne;Iben Kirstine Parmann;0
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Partiliste;297
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;18
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;René Bredal;2
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Claus Buch;2
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;9
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;50
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;40
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Michael Lange;8
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;1
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;40
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;6
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;37
Sundbyvesterkredsen;7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;1
Sundbyvesterkredsen;7. 2. Sundbyvester;Æ;Danmarksdemokraterne;Partiliste;163
Sundbyvesterkredsen;7. 2. Sundbyvester;Æ;Danmarksdemokraterne;Claus Gisselmann;6
Sundbyvesterkredsen;7. 2. Sundbyvester;Æ;Danmarksdemokraterne;Therese Skaarup;22
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Partiliste;506
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;21
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;178
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;121
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;14
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;17
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;19
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;11
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;4
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;29
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;7
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;David Rønne;4
Sundbyvesterkredsen;7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;1
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Partiliste;244
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Franciska Rosenkilde;203
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Troels Chr. Jakobsen;8
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Christina Olumeko;39
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Jonathan Ries;8
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Birgitte Kehler Holst;3
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Jan Kristoffersen;9
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Mette Bram;5
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Noah Sturis;12
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Annika Martins;3
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Lars Corvinius Olesen;4
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Jan Schumann;8
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Kim Hjerrild;4
Sundbyvesterkredsen;7. 2. Sundbyvester;Å;Alternativet;Carsten Olesen;0
Sundbyvesterkredsen;7. 2. Sundbyvester;(Uden for parti);(Uden for parti);Flemming Blicher;17
Sundbyvesterkredsen;7. 2. Sundbyvester;(Uden for parti);(Uden for parti);Tom Gillesberg;7
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Partiliste;1251
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Yildiz Akdogan;88
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Ida Auken;176
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Halima El Abassi;8
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Jarl Feyling;9
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Peter Hummelgaard;233
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Lone Larsen;6
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Jørgen Mørup Pedersen;2
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Nikoline Prehn;35
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Lars Aslan Rasmussen;51
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Mette Reissmann;68
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;79
Sundbyvesterkredsen;8. 2. Nord;A;Socialdemokratiet;Lars Werge;7
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Partiliste;345
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Thomas Rohden;119
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Samira Nawa;154
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Ruben Kidde;40
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Klaus Bondam;22
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Clara Halvorsen;40
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Jes Vissing Tiedemann;14
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Marie Kampmann;23
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Emilie Normann;4
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Carolina Magdalene Maier;24
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Michael Rachlin;5
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Peter Zinckernagel;8
Sundbyvesterkredsen;8. 2. Nord;B;Radikale Venstre;Anders Højsted;1
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Partiliste;231
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Nicola Emily Larsen;17
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Katarina Ammitzbøll;20
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Allan Beier;0
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Helle Bonnesen;35
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Nikolaj Bøgh;13
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Rico Djernis;1
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Helle Jønch;1
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Anders Havelund Krøyer;11
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Laura Lindahl;16
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Martin Wood Pedersen;4
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Peter Stakemann;2
Sundbyvesterkredsen;8. 2. Nord;C;Det Konservative Folkeparti;Casper Øhlers;9
Sundbyvesterkredsen;8. 2. Nord;D;Nye Borgerlige;Partiliste;116
Sundbyvesterkredsen;8. 2. Nord;D;Nye Borgerlige;Niels Peder Ravn;15
Sundbyvesterkredsen;8. 2. Nord;D;Nye Borgerlige;Henrik Ræder Clausen;1
Sundbyvesterkredsen;8. 2. Nord;D;Nye Borgerlige;Daniel Pinderup;2
Sundbyvesterkredsen;8. 2. Nord;D;Nye Borgerlige;Ketil Wathne Rasmussen;0
Sundbyvesterkredsen;8. 2. Nord;D;Nye Borgerlige;Denise Rostgaard;17
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Partiliste;620
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;427
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;57
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Carl Valentin;100
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Halime Oguz;25
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;23
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Andreas Bæk;16
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;1
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Line Petersen;4
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Klaus Mygind;6
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Peder Holk Svendsen;9
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;14
Sundbyvesterkredsen;8. 2. Nord;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;14
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Partiliste;567
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Ole Birk Olesen;84
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Charlotte Nellemann;25
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Alexander Ryle;51
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Hira Nadeem;23
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Martin Sibast Laugesen;9
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Joanne Bywater;13
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Per Nørgaard Andersen;3
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Claus Willén;2
Sundbyvesterkredsen;8. 2. Nord;I;Liberal Alliance;Christian Riegels Hjorth;1
Sundbyvesterkredsen;8. 2. Nord;K;KD - Kristendemokraterne;Partiliste;21
Sundbyvesterkredsen;8. 2. Nord;K;KD - Kristendemokraterne;Jesper Housgaard;1
Sundbyvesterkredsen;8. 2. Nord;K;KD - Kristendemokraterne;Jacob Bang;2
Sundbyvesterkredsen;8. 2. Nord;K;KD - Kristendemokraterne;Tina Mørk;1
Sundbyvesterkredsen;8. 2. Nord;K;KD - Kristendemokraterne;Nanna Bock;0
Sundbyvesterkredsen;8. 2. Nord;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;0
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Partiliste;706
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Jon Stephensen;45
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Lean Milo;13
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Nanna W. Gotfredsen;48
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Louise Davidsen;20
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Marina Andersen;9
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Johan Kahl;31
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Lars Philipsen Prahm;13
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Jørgen Kjøller;3
Sundbyvesterkredsen;8. 2. Nord;M;Moderaterne;Ellen Emilie;23
Sundbyvesterkredsen;8. 2. Nord;O;Dansk Folkeparti;Partiliste;119
Sundbyvesterkredsen;8. 2. Nord;O;Dansk Folkeparti;Brian Bruun;9
Sundbyvesterkredsen;8. 2. Nord;O;Dansk Folkeparti;Kenneth Kristensen Berth;13
Sundbyvesterkredsen;8. 2. Nord;O;Dansk Folkeparti;Paw Karslund;3
Sundbyvesterkredsen;8. 2. Nord;O;Dansk Folkeparti;John Bo Hansen;2
Sundbyvesterkredsen;8. 2. Nord;O;Dansk Folkeparti;Helene Brix;5
Sundbyvesterkredsen;8. 2. Nord;O;Dansk Folkeparti;Jannie Bøgh;10
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Partiliste;103
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Daniel Tomicic;79
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Sikandar Siddique;150
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Elise Bjerkrheim;2
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Rajesh Holmen;0
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Rashid Ali;9
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Sazan Garmiyani;5
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Sundbyvesterkredsen;8. 2. Nord;Q;Frie Grønne;Iben Kirstine Parmann;3
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Partiliste;442
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;26
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;René Bredal;1
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Claus Buch;5
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;23
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;21
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;54
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Michael Lange;7
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;5
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;58
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;1
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;44
Sundbyvesterkredsen;8. 2. Nord;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;2
Sundbyvesterkredsen;8. 2. Nord;Æ;Danmarksdemokraterne;Partiliste;154
Sundbyvesterkredsen;8. 2. Nord;Æ;Danmarksdemokraterne;Claus Gisselmann;6
Sundbyvesterkredsen;8. 2. Nord;Æ;Danmarksdemokraterne;Therese Skaarup;22
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;892
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;40
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;263
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;260
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;19
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;31
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;27
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;10
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;5
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;81
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;15
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;David Rønne;8
Sundbyvesterkredsen;8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;3
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Partiliste;456
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Franciska Rosenkilde;328
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Troels Chr. Jakobsen;15
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Christina Olumeko;112
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Jonathan Ries;8
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Birgitte Kehler Holst;14
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Jan Kristoffersen;19
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Mette Bram;11
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Noah Sturis;21
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Annika Martins;0
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Lars Corvinius Olesen;5
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Jan Schumann;1
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Kim Hjerrild;8
Sundbyvesterkredsen;8. 2. Nord;Å;Alternativet;Carsten Olesen;1
Sundbyvesterkredsen;8. 2. Nord;(Uden for parti);(Uden for parti);Flemming Blicher;20
Sundbyvesterkredsen;8. 2. Nord;(Uden for parti);(Uden for parti);Tom Gillesberg;8
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Partiliste;1040
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Yildiz Akdogan;50
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Ida Auken;144
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Halima El Abassi;15
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Jarl Feyling;5
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Peter Hummelgaard;163
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Lone Larsen;5
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Jørgen Mørup Pedersen;1
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Nikoline Prehn;35
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Lars Aslan Rasmussen;48
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Mette Reissmann;65
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;66
Sundbyvesterkredsen;9. 2. Syd;A;Socialdemokratiet;Lars Werge;4
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Partiliste;351
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Thomas Rohden;95
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Samira Nawa;131
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Ruben Kidde;48
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Klaus Bondam;23
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Clara Halvorsen;18
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Jes Vissing Tiedemann;12
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Marie Kampmann;16
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Emilie Normann;7
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Carolina Magdalene Maier;22
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Michael Rachlin;6
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Peter Zinckernagel;2
Sundbyvesterkredsen;9. 2. Syd;B;Radikale Venstre;Anders Højsted;1
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Partiliste;319
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Nicola Emily Larsen;27
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Katarina Ammitzbøll;20
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Allan Beier;15
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Helle Bonnesen;46
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Nikolaj Bøgh;17
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Rico Djernis;2
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Helle Jønch;4
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Anders Havelund Krøyer;16
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Laura Lindahl;17
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Martin Wood Pedersen;7
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Peter Stakemann;3
Sundbyvesterkredsen;9. 2. Syd;C;Det Konservative Folkeparti;Casper Øhlers;20
Sundbyvesterkredsen;9. 2. Syd;D;Nye Borgerlige;Partiliste;183
Sundbyvesterkredsen;9. 2. Syd;D;Nye Borgerlige;Niels Peder Ravn;14
Sundbyvesterkredsen;9. 2. Syd;D;Nye Borgerlige;Henrik Ræder Clausen;4
Sundbyvesterkredsen;9. 2. Syd;D;Nye Borgerlige;Daniel Pinderup;5
Sundbyvesterkredsen;9. 2. Syd;D;Nye Borgerlige;Ketil Wathne Rasmussen;1
Sundbyvesterkredsen;9. 2. Syd;D;Nye Borgerlige;Denise Rostgaard;19
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Partiliste;530
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;332
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;29
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Carl Valentin;60
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;18
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;11
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Andreas Bæk;11
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;11
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Line Petersen;2
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Klaus Mygind;7
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Peder Holk Svendsen;4
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;8
Sundbyvesterkredsen;9. 2. Syd;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;10
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Partiliste;874
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Ole Birk Olesen;174
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Charlotte Nellemann;25
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Alexander Ryle;88
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Hira Nadeem;28
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Martin Sibast Laugesen;17
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Joanne Bywater;5
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Per Nørgaard Andersen;13
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Claus Willén;7
Sundbyvesterkredsen;9. 2. Syd;I;Liberal Alliance;Christian Riegels Hjorth;7
Sundbyvesterkredsen;9. 2. Syd;K;KD - Kristendemokraterne;Partiliste;15
Sundbyvesterkredsen;9. 2. Syd;K;KD - Kristendemokraterne;Jesper Housgaard;1
Sundbyvesterkredsen;9. 2. Syd;K;KD - Kristendemokraterne;Jacob Bang;3
Sundbyvesterkredsen;9. 2. Syd;K;KD - Kristendemokraterne;Tina Mørk;1
Sundbyvesterkredsen;9. 2. Syd;K;KD - Kristendemokraterne;Nanna Bock;0
Sundbyvesterkredsen;9. 2. Syd;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;0
Sundbyvesterkredsen;9. 2. Syd;M;Moderaterne;Partiliste;860
Sundbyvesterkredsen;9. 2. Syd;M;Moderaterne;Jon Stephensen;15
Sundbyvesterkredsen;9. 2. Syd;M;Moderaterne;Lean Milo;29
Sundbyvesterkredsen;9. 2. Syd;M;Moderaterne;Nanna W. Gotfredsen;58
Sundbyvesterkredsen;9. 2. Syd;M;Moderaterne;Louise Davidsen;25
Sundbyvesterkredsen;9. 2. Syd;M;Moderaterne;Marina Andersen;9
Sundbyvesterkredsen;9. 2. Syd;M;Moderaterne;Johan Kahl;20
