Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Ikastkredsen;1. Ejstrup;F;SF - Socialistisk Folkeparti;Karsten Filsø;0
Ikastkredsen;1. Ejstrup;F;SF - Socialistisk Folkeparti;Bente Refslund;1
Ikastkredsen;1. Ejstrup;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;0
Ikastkredsen;1. Ejstrup;F;SF - Socialistisk Folkeparti;Anders Bøge;0
Ikastkredsen;1. Ejstrup;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
Ikastkredsen;1. Ejstrup;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;8
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Partiliste;90
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Carsten Bach;9
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Lene Foged;2
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Ragnar Dixen;0
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Frederik Jacobsen;0
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Svend Stein Olsen;0
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Kennet R. Kolby;0
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Steffen Troldtoft;0
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Mikkel Rentzø;1
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Thorbjørn Jacobsen;1
Ikastkredsen;1. Ejstrup;I;Liberal Alliance;Helle Jensen;2
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Partiliste;8
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Marianne Karlsmose;11
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;2
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;1
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Per Asp;0
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Steffen Markussen;0
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Inge Jensen;0
Ikastkredsen;1. Ejstrup;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;0
Ikastkredsen;1. Ejstrup;M;Moderaterne;Partiliste;78
Ikastkredsen;1. Ejstrup;M;Moderaterne;Jeppe Søe;11
Ikastkredsen;1. Ejstrup;M;Moderaterne;Nikolaj Gam-Pedersen;6
Ikastkredsen;1. Ejstrup;M;Moderaterne;Freya Luna Andersen;3
Ikastkredsen;1. Ejstrup;O;Dansk Folkeparti;Partiliste;25
Ikastkredsen;1. Ejstrup;O;Dansk Folkeparti;Jakob Kjærsgaard;6
Ikastkredsen;1. Ejstrup;O;Dansk Folkeparti;Kuno F. Danielsen;2
Ikastkredsen;1. Ejstrup;O;Dansk Folkeparti;Lone Langballe;1
Ikastkredsen;1. Ejstrup;O;Dansk Folkeparti;Majbritt Birkholm;2
Ikastkredsen;1. Ejstrup;O;Dansk Folkeparti;Mikael Jensen;0
Ikastkredsen;1. Ejstrup;O;Dansk Folkeparti;Erling Præstekjær;0
Ikastkredsen;1. Ejstrup;Q;Frie Grønne;Partiliste;2
Ikastkredsen;1. Ejstrup;Q;Frie Grønne;Ida Lund-Larsen;0
Ikastkredsen;1. Ejstrup;Q;Frie Grønne;Rishi Balachandran;0
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;76
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;153
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard;1
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;7
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Ulrich Fredberg;3
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;5
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Søren Gade;34
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Lone Kastberg;0
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;3
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;1
Ikastkredsen;1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;0
Ikastkredsen;1. Ejstrup;Æ;Danmarksdemokraterne;Partiliste;260
Ikastkredsen;1. Ejstrup;Æ;Danmarksdemokraterne;Dennis Flydtkjær;64
Ikastkredsen;1. Ejstrup;Æ;Danmarksdemokraterne;Vivi Altenburg;11
Ikastkredsen;1. Ejstrup;Æ;Danmarksdemokraterne;Morten Vehl;6
Ikastkredsen;1. Ejstrup;Æ;Danmarksdemokraterne;Betina Kastbjerg;20
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;19
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;3
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;3
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;0
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;1
Ikastkredsen;1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Ikastkredsen;1. Ejstrup;Å;Alternativet;Partiliste;9
Ikastkredsen;1. Ejstrup;Å;Alternativet;Stine Isaksen;2
Ikastkredsen;1. Ejstrup;Å;Alternativet;H.C. Molbech;0
Ikastkredsen;1. Ejstrup;Å;Alternativet;Didde Krabbe Johannesen;0
Ikastkredsen;1. Ejstrup;Å;Alternativet;Dorte Fløjgaard;2
Ikastkredsen;1. Ejstrup;Å;Alternativet;Kirsten Hindbo;0
Ikastkredsen;1. Ejstrup;Å;Alternativet;Jørn Grønkjær;1
Ikastkredsen;1. Ejstrup;Å;Alternativet;Rasmus Foged;1
Ikastkredsen;1. Ejstrup;Å;Alternativet;Lars Holstein;1
Ikastkredsen;1. Ejstrup;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;0
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Partiliste;76
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Peter Kempf Pedersen;6
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Anders Andreasen;0
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Lars Fibæk;0
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Karin Gaardsted;1
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Mogens Jensen;4
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Thomas Jensen;0
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Annette Lind;2
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Tina Mortensen;0
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Mette Nielsen;4
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Anne Paulin;36
Ikastkredsen;2. Gludsted;A;Socialdemokratiet;Per Kamp Stefansen;0
Ikastkredsen;2. Gludsted;B;Radikale Venstre;Partiliste;3
Ikastkredsen;2. Gludsted;B;Radikale Venstre;Keld Marstrand Wang;1
Ikastkredsen;2. Gludsted;B;Radikale Venstre;Josefine Schlosser;0
Ikastkredsen;2. Gludsted;B;Radikale Venstre;Kathrine Olldag;1
Ikastkredsen;2. Gludsted;B;Radikale Venstre;Johan Brødsgaard;1
Ikastkredsen;2. Gludsted;B;Radikale Venstre;Michael Flarup;0
Ikastkredsen;2. Gludsted;B;Radikale Venstre;Signe Driefer;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Partiliste;8
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Søren Pape Poulsen;17
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Lise Bertelsen;1
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Mogens Birkelund;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Ole Gade;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Siff Tang Lassen;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Michael Norup;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Lennart Qvist;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Dina Raabjerg;2
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;0
Ikastkredsen;2. Gludsted;C;Det Konservative Folkeparti;Gitte Willumsen;0
Ikastkredsen;2. Gludsted;D;Nye Borgerlige;Partiliste;27
Ikastkredsen;2. Gludsted;D;Nye Borgerlige;Mogens Aaby;3
Ikastkredsen;2. Gludsted;D;Nye Borgerlige;Allan Berg;0
Ikastkredsen;2. Gludsted;D;Nye Borgerlige;Knud Nielsen;0
Ikastkredsen;2. Gludsted;D;Nye Borgerlige;Hans Rytter;0
Ikastkredsen;2. Gludsted;D;Nye Borgerlige;Tenna Røberg;2
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Partiliste;13
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Signe Munk;4
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Karsten Filsø;0
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Bente Refslund;1
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;0
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Anders Bøge;0
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
Ikastkredsen;2. Gludsted;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;3
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Partiliste;50
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Carsten Bach;2
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Lene Foged;8
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Ragnar Dixen;2
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Frederik Jacobsen;1
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Svend Stein Olsen;0
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Kennet R. Kolby;1
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Steffen Troldtoft;2
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Mikkel Rentzø;1
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Thorbjørn Jacobsen;0
Ikastkredsen;2. Gludsted;I;Liberal Alliance;Helle Jensen;2
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Partiliste;7
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Marianne Karlsmose;6
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;0
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;0
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Per Asp;0
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Steffen Markussen;0
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Inge Jensen;1
Ikastkredsen;2. Gludsted;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;0
Ikastkredsen;2. Gludsted;M;Moderaterne;Partiliste;31
Ikastkredsen;2. Gludsted;M;Moderaterne;Jeppe Søe;5
Ikastkredsen;2. Gludsted;M;Moderaterne;Nikolaj Gam-Pedersen;3
Ikastkredsen;2. Gludsted;M;Moderaterne;Freya Luna Andersen;2
Ikastkredsen;2. Gludsted;O;Dansk Folkeparti;Partiliste;15
Ikastkredsen;2. Gludsted;O;Dansk Folkeparti;Jakob Kjærsgaard;4
Ikastkredsen;2. Gludsted;O;Dansk Folkeparti;Kuno F. Danielsen;1
Ikastkredsen;2. Gludsted;O;Dansk Folkeparti;Lone Langballe;2
Ikastkredsen;2. Gludsted;O;Dansk Folkeparti;Majbritt Birkholm;3
Ikastkredsen;2. Gludsted;O;Dansk Folkeparti;Mikael Jensen;0
Ikastkredsen;2. Gludsted;O;Dansk Folkeparti;Erling Præstekjær;0
Ikastkredsen;2. Gludsted;Q;Frie Grønne;Partiliste;0
Ikastkredsen;2. Gludsted;Q;Frie Grønne;Ida Lund-Larsen;0
Ikastkredsen;2. Gludsted;Q;Frie Grønne;Rishi Balachandran;0
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Partiliste;33
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;57
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard;1
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;6
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Ulrich Fredberg;0
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;6
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Søren Gade;6
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Lone Kastberg;2
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;2
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;1
Ikastkredsen;2. Gludsted;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;0
Ikastkredsen;2. Gludsted;Æ;Danmarksdemokraterne;Partiliste;99
Ikastkredsen;2. Gludsted;Æ;Danmarksdemokraterne;Dennis Flydtkjær;12
Ikastkredsen;2. Gludsted;Æ;Danmarksdemokraterne;Vivi Altenburg;3
Ikastkredsen;2. Gludsted;Æ;Danmarksdemokraterne;Morten Vehl;7
Ikastkredsen;2. Gludsted;Æ;Danmarksdemokraterne;Betina Kastbjerg;3
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Partiliste;12
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;3
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;0
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;0
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;1
Ikastkredsen;2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Ikastkredsen;2. Gludsted;Å;Alternativet;Partiliste;6
Ikastkredsen;2. Gludsted;Å;Alternativet;Stine Isaksen;1
Ikastkredsen;2. Gludsted;Å;Alternativet;H.C. Molbech;1
Ikastkredsen;2. Gludsted;Å;Alternativet;Didde Krabbe Johannesen;0
Ikastkredsen;2. Gludsted;Å;Alternativet;Dorte Fløjgaard;0
Ikastkredsen;2. Gludsted;Å;Alternativet;Kirsten Hindbo;0
Ikastkredsen;2. Gludsted;Å;Alternativet;Jørn Grønkjær;0
Ikastkredsen;2. Gludsted;Å;Alternativet;Rasmus Foged;0
Ikastkredsen;2. Gludsted;Å;Alternativet;Lars Holstein;1
Ikastkredsen;2. Gludsted;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;2
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Partiliste;239
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Peter Kempf Pedersen;13
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Anders Andreasen;4
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Lars Fibæk;1
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Karin Gaardsted;5
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Mogens Jensen;18
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Thomas Jensen;0
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Annette Lind;6
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Tina Mortensen;1
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Mette Nielsen;4
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Anne Paulin;58
Ikastkredsen;3. Nørre Snede;A;Socialdemokratiet;Per Kamp Stefansen;2
Ikastkredsen;3. Nørre Snede;B;Radikale Venstre;Partiliste;12
Ikastkredsen;3. Nørre Snede;B;Radikale Venstre;Keld Marstrand Wang;1
Ikastkredsen;3. Nørre Snede;B;Radikale Venstre;Josefine Schlosser;1
Ikastkredsen;3. Nørre Snede;B;Radikale Venstre;Kathrine Olldag;6
Ikastkredsen;3. Nørre Snede;B;Radikale Venstre;Johan Brødsgaard;3
Ikastkredsen;3. Nørre Snede;B;Radikale Venstre;Michael Flarup;0
Ikastkredsen;3. Nørre Snede;B;Radikale Venstre;Signe Driefer;0
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Partiliste;25
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Søren Pape Poulsen;40
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Lise Bertelsen;4
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Mogens Birkelund;0
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Ole Gade;1
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;2
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Siff Tang Lassen;0
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Michael Norup;0
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Lennart Qvist;1
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Dina Raabjerg;13
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;1
Ikastkredsen;3. Nørre Snede;C;Det Konservative Folkeparti;Gitte Willumsen;1
Ikastkredsen;3. Nørre Snede;D;Nye Borgerlige;Partiliste;55
Ikastkredsen;3. Nørre Snede;D;Nye Borgerlige;Mogens Aaby;7
Ikastkredsen;3. Nørre Snede;D;Nye Borgerlige;Allan Berg;0
Ikastkredsen;3. Nørre Snede;D;Nye Borgerlige;Knud Nielsen;0
Ikastkredsen;3. Nørre Snede;D;Nye Borgerlige;Hans Rytter;3
Ikastkredsen;3. Nørre Snede;D;Nye Borgerlige;Tenna Røberg;1
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Partiliste;46
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Signe Munk;16
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Karsten Filsø;2
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Bente Refslund;3
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;0
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Anders Bøge;0
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;3
Ikastkredsen;3. Nørre Snede;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;5
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Partiliste;82
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Carsten Bach;7
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Lene Foged;6
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Ragnar Dixen;1
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Frederik Jacobsen;2
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Svend Stein Olsen;0
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Kennet R. Kolby;1
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Steffen Troldtoft;1
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Mikkel Rentzø;0
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Thorbjørn Jacobsen;0
Ikastkredsen;3. Nørre Snede;I;Liberal Alliance;Helle Jensen;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Partiliste;8
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Marianne Karlsmose;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Per Asp;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Steffen Markussen;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Inge Jensen;0
Ikastkredsen;3. Nørre Snede;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;0
Ikastkredsen;3. Nørre Snede;M;Moderaterne;Partiliste;83
Ikastkredsen;3. Nørre Snede;M;Moderaterne;Jeppe Søe;8
Ikastkredsen;3. Nørre Snede;M;Moderaterne;Nikolaj Gam-Pedersen;5
Ikastkredsen;3. Nørre Snede;M;Moderaterne;Freya Luna Andersen;2
Ikastkredsen;3. Nørre Snede;O;Dansk Folkeparti;Partiliste;28
Ikastkredsen;3. Nørre Snede;O;Dansk Folkeparti;Jakob Kjærsgaard;8
Ikastkredsen;3. Nørre Snede;O;Dansk Folkeparti;Kuno F. Danielsen;0
Ikastkredsen;3. Nørre Snede;O;Dansk Folkeparti;Lone Langballe;4
Ikastkredsen;3. Nørre Snede;O;Dansk Folkeparti;Majbritt Birkholm;4
Ikastkredsen;3. Nørre Snede;O;Dansk Folkeparti;Mikael Jensen;2
Ikastkredsen;3. Nørre Snede;O;Dansk Folkeparti;Erling Præstekjær;1
Ikastkredsen;3. Nørre Snede;Q;Frie Grønne;Partiliste;5
Ikastkredsen;3. Nørre Snede;Q;Frie Grønne;Ida Lund-Larsen;1
Ikastkredsen;3. Nørre Snede;Q;Frie Grønne;Rishi Balachandran;1
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Partiliste;59
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;94
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard;1
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;6
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Ulrich Fredberg;2
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;6
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Søren Gade;47
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Lone Kastberg;2
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;5
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;2
Ikastkredsen;3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;0
Ikastkredsen;3. Nørre Snede;Æ;Danmarksdemokraterne;Partiliste;224
Ikastkredsen;3. Nørre Snede;Æ;Danmarksdemokraterne;Dennis Flydtkjær;53
Ikastkredsen;3. Nørre Snede;Æ;Danmarksdemokraterne;Vivi Altenburg;2
Ikastkredsen;3. Nørre Snede;Æ;Danmarksdemokraterne;Morten Vehl;4
Ikastkredsen;3. Nørre Snede;Æ;Danmarksdemokraterne;Betina Kastbjerg;10
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Partiliste;31
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;3
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;1
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;1
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;2
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;3
Ikastkredsen;3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Partiliste;45
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Stine Isaksen;2
Ikastkredsen;3. Nørre Snede;Å;Alternativet;H.C. Molbech;1
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Didde Krabbe Johannesen;5
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Dorte Fløjgaard;0
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Kirsten Hindbo;0
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Jørn Grønkjær;2
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Rasmus Foged;0
Ikastkredsen;3. Nørre Snede;Å;Alternativet;Lars Holstein;1
Ikastkredsen;3. Nørre Snede;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;3
Ikastkredsen;4. Klovborg;A;Socialdemokratiet;Partiliste;119
