Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Frederikshavnkredsen;12. Thorshøj;I;Liberal Alliance;Ronny Van Tieu;0
Frederikshavnkredsen;12. Thorshøj;I;Liberal Alliance;Martin Bech;1
Frederikshavnkredsen;12. Thorshøj;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Frederikshavnkredsen;12. Thorshøj;K;KD - Kristendemokraterne;Partiliste;0
Frederikshavnkredsen;12. Thorshøj;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Frederikshavnkredsen;12. Thorshøj;K;KD - Kristendemokraterne;Karlo Brondbjerg;1
Frederikshavnkredsen;12. Thorshøj;K;KD - Kristendemokraterne;Britta Eckhardt;0
Frederikshavnkredsen;12. Thorshøj;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;1
Frederikshavnkredsen;12. Thorshøj;K;KD - Kristendemokraterne;Peter Scheining;0
Frederikshavnkredsen;12. Thorshøj;M;Moderaterne;Partiliste;17
Frederikshavnkredsen;12. Thorshøj;M;Moderaterne;Kristian Klarskov;1
Frederikshavnkredsen;12. Thorshøj;M;Moderaterne;Mohammad Rona;0
Frederikshavnkredsen;12. Thorshøj;M;Moderaterne;Dina Mofidi;3
Frederikshavnkredsen;12. Thorshøj;M;Moderaterne;Rikke Pedersen;0
Frederikshavnkredsen;12. Thorshøj;O;Dansk Folkeparti;Partiliste;5
Frederikshavnkredsen;12. Thorshøj;O;Dansk Folkeparti;Nana Harring;5
Frederikshavnkredsen;12. Thorshøj;O;Dansk Folkeparti;Christian Langballe;1
Frederikshavnkredsen;12. Thorshøj;O;Dansk Folkeparti;Per Michael Hauritz;0
Frederikshavnkredsen;12. Thorshøj;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;0
Frederikshavnkredsen;12. Thorshøj;O;Dansk Folkeparti;Carsten Ullmann Andersen;2
Frederikshavnkredsen;12. Thorshøj;Q;Frie Grønne;Partiliste;0
Frederikshavnkredsen;12. Thorshøj;Q;Frie Grønne;Susanne Zimmer;0
Frederikshavnkredsen;12. Thorshøj;Q;Frie Grønne;Esra Ocak;0
Frederikshavnkredsen;12. Thorshøj;Q;Frie Grønne;Ayan Farah;0
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Partiliste;15
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Mette Hardam;12
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;7
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;16
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;9
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;0
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;1
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Maja Torp;2
Frederikshavnkredsen;12. Thorshøj;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;3
Frederikshavnkredsen;12. Thorshøj;Æ;Danmarksdemokraterne;Partiliste;32
Frederikshavnkredsen;12. Thorshøj;Æ;Danmarksdemokraterne;Kristian Bøgsted;3
Frederikshavnkredsen;12. Thorshøj;Æ;Danmarksdemokraterne;Inger Støjberg;89
Frederikshavnkredsen;12. Thorshøj;Æ;Danmarksdemokraterne;Peter Lindholt;0
Frederikshavnkredsen;12. Thorshøj;Æ;Danmarksdemokraterne;Lise Bech;1
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Partiliste;1
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;0
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;3
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;0
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
Frederikshavnkredsen;12. Thorshøj;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Partiliste;4
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Joachim Plaetner Kjeldsen;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Anette Jensen Smith;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Mikkel Larsson;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Mark Andrew Jewkes;1
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Theresa Scavenius;4
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Nicklas Gjedsig;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Liselotte Jakobe Lundgaard;1
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Jef Seistrup;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Jens Harder;0
Frederikshavnkredsen;12. Thorshøj;Å;Alternativet;Clara Wolf;0
Frederikshavnkredsen;12. Thorshøj;(Uden for parti);(Uden for parti);Jette Møller;1
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Partiliste;80
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Bjarne Laustsen;85
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Mette Frederiksen;187
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Ane Halsboe-Jørgensen;10
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Per Husted;2
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Morten Klessen;3
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Simon Kollerup;3
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Flemming Møller Mortensen;10
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Rasmus Prehn;2
Frederikshavnkredsen;13. Voerså;A;Socialdemokratiet;Morten Ryom;5
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Partiliste;2
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Dorthe Kerschus;1
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Daniel Nyboe Andersen;0
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Bjarne Axelsen;1
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Christian Friis Bach;2
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Charlotte Amdi Burgess;1
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Pia Elberg;0
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Steffen Holme Helledie;1
Frederikshavnkredsen;13. Voerså;B;Radikale Venstre;Julius Bjørn Honoré;0
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Partiliste;12
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Per Larsen;12
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Lene Burchardt;2
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Mikkel Højsleth;1
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;0
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Mette Jensen;0
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Jens-Henrik Kirk;0
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Alexander Klitgaard;0
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Jakob Axel Nielsen;3
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Frederikshavnkredsen;13. Voerså;C;Det Konservative Folkeparti;Mia Tang;3
Frederikshavnkredsen;13. Voerså;D;Nye Borgerlige;Partiliste;20
Frederikshavnkredsen;13. Voerså;D;Nye Borgerlige;Kim Edberg Andersen;29
Frederikshavnkredsen;13. Voerså;D;Nye Borgerlige;John Bjerg;3
Frederikshavnkredsen;13. Voerså;D;Nye Borgerlige;Brian Nielsen;1
Frederikshavnkredsen;13. Voerså;D;Nye Borgerlige;Sysser Nørholm;3
Frederikshavnkredsen;13. Voerså;D;Nye Borgerlige;Lars Rem;0
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Partiliste;21
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;5
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Melina Andersen;2
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;0
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;1
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;1
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
Frederikshavnkredsen;13. Voerså;F;SF - Socialistisk Folkeparti;Peder Larsen;0
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Partiliste;36
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Sólbjørg Jakobsen;10
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;HP Beck;0
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Bo Ritterbusch;2
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Kenneth Skatka Hammer;1
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Michel Thrysøe;0
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Jonas Jensen;0
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Victor Horsted;0
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Ronny Van Tieu;1
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Martin Bech;1
Frederikshavnkredsen;13. Voerså;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Frederikshavnkredsen;13. Voerså;K;KD - Kristendemokraterne;Partiliste;2
Frederikshavnkredsen;13. Voerså;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Frederikshavnkredsen;13. Voerså;K;KD - Kristendemokraterne;Karlo Brondbjerg;0
Frederikshavnkredsen;13. Voerså;K;KD - Kristendemokraterne;Britta Eckhardt;0
Frederikshavnkredsen;13. Voerså;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;0
Frederikshavnkredsen;13. Voerså;K;KD - Kristendemokraterne;Peter Scheining;0
Frederikshavnkredsen;13. Voerså;M;Moderaterne;Partiliste;38
Frederikshavnkredsen;13. Voerså;M;Moderaterne;Kristian Klarskov;4
Frederikshavnkredsen;13. Voerså;M;Moderaterne;Mohammad Rona;3
Frederikshavnkredsen;13. Voerså;M;Moderaterne;Dina Mofidi;2
Frederikshavnkredsen;13. Voerså;M;Moderaterne;Rikke Pedersen;2
Frederikshavnkredsen;13. Voerså;O;Dansk Folkeparti;Partiliste;26
Frederikshavnkredsen;13. Voerså;O;Dansk Folkeparti;Nana Harring;8
Frederikshavnkredsen;13. Voerså;O;Dansk Folkeparti;Christian Langballe;5
Frederikshavnkredsen;13. Voerså;O;Dansk Folkeparti;Per Michael Hauritz;0
Frederikshavnkredsen;13. Voerså;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;0
Frederikshavnkredsen;13. Voerså;O;Dansk Folkeparti;Carsten Ullmann Andersen;2
Frederikshavnkredsen;13. Voerså;Q;Frie Grønne;Partiliste;2
Frederikshavnkredsen;13. Voerså;Q;Frie Grønne;Susanne Zimmer;0
Frederikshavnkredsen;13. Voerså;Q;Frie Grønne;Esra Ocak;0
Frederikshavnkredsen;13. Voerså;Q;Frie Grønne;Ayan Farah;0
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Partiliste;40
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Mette Hardam;128
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;9
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;3
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;34
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;1
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;1
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Maja Torp;5
Frederikshavnkredsen;13. Voerså;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;6
Frederikshavnkredsen;13. Voerså;Æ;Danmarksdemokraterne;Partiliste;55
Frederikshavnkredsen;13. Voerså;Æ;Danmarksdemokraterne;Kristian Bøgsted;13
Frederikshavnkredsen;13. Voerså;Æ;Danmarksdemokraterne;Inger Støjberg;237
Frederikshavnkredsen;13. Voerså;Æ;Danmarksdemokraterne;Peter Lindholt;2
Frederikshavnkredsen;13. Voerså;Æ;Danmarksdemokraterne;Lise Bech;0
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Partiliste;14
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;2
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;7
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;1
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;2
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;2
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;3
Frederikshavnkredsen;13. Voerså;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Partiliste;8
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Joachim Plaetner Kjeldsen;0
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Anette Jensen Smith;1
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Mikkel Larsson;0
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Mark Andrew Jewkes;1
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Theresa Scavenius;3
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Nicklas Gjedsig;0
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Liselotte Jakobe Lundgaard;1
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Jef Seistrup;0
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Jens Harder;0
Frederikshavnkredsen;13. Voerså;Å;Alternativet;Clara Wolf;0
Frederikshavnkredsen;13. Voerså;(Uden for parti);(Uden for parti);Jette Møller;3
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Partiliste;24
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Bjarne Laustsen;29
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Mette Frederiksen;67
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Ane Halsboe-Jørgensen;2
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Per Husted;0
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Morten Klessen;0
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Simon Kollerup;3
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Flemming Møller Mortensen;4
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Rasmus Prehn;0
Frederikshavnkredsen;14. Volstrup;A;Socialdemokratiet;Morten Ryom;0
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Partiliste;2
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Dorthe Kerschus;0
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Daniel Nyboe Andersen;0
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Bjarne Axelsen;1
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Christian Friis Bach;0
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Charlotte Amdi Burgess;0
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Pia Elberg;0
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Steffen Holme Helledie;0
Frederikshavnkredsen;14. Volstrup;B;Radikale Venstre;Julius Bjørn Honoré;0
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Partiliste;4
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Per Larsen;2
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Lene Burchardt;0
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Mikkel Højsleth;1
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;0
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Mette Jensen;0
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Jens-Henrik Kirk;2
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Alexander Klitgaard;0
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Jakob Axel Nielsen;0
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Frederikshavnkredsen;14. Volstrup;C;Det Konservative Folkeparti;Mia Tang;0
Frederikshavnkredsen;14. Volstrup;D;Nye Borgerlige;Partiliste;10
Frederikshavnkredsen;14. Volstrup;D;Nye Borgerlige;Kim Edberg Andersen;16
Frederikshavnkredsen;14. Volstrup;D;Nye Borgerlige;John Bjerg;2
Frederikshavnkredsen;14. Volstrup;D;Nye Borgerlige;Brian Nielsen;2
Frederikshavnkredsen;14. Volstrup;D;Nye Borgerlige;Sysser Nørholm;0
Frederikshavnkredsen;14. Volstrup;D;Nye Borgerlige;Lars Rem;1
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Partiliste;7
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;1
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Melina Andersen;4
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;0
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;2
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Frederikshavnkredsen;14. Volstrup;F;SF - Socialistisk Folkeparti;Peder Larsen;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Partiliste;12
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Sólbjørg Jakobsen;5
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;HP Beck;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Bo Ritterbusch;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Kenneth Skatka Hammer;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Michel Thrysøe;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Jonas Jensen;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Victor Horsted;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Ronny Van Tieu;0
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Martin Bech;1
Frederikshavnkredsen;14. Volstrup;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Frederikshavnkredsen;14. Volstrup;K;KD - Kristendemokraterne;Partiliste;0
Frederikshavnkredsen;14. Volstrup;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Frederikshavnkredsen;14. Volstrup;K;KD - Kristendemokraterne;Karlo Brondbjerg;0
Frederikshavnkredsen;14. Volstrup;K;KD - Kristendemokraterne;Britta Eckhardt;0
Frederikshavnkredsen;14. Volstrup;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;0
Frederikshavnkredsen;14. Volstrup;K;KD - Kristendemokraterne;Peter Scheining;0
Frederikshavnkredsen;14. Volstrup;M;Moderaterne;Partiliste;11
Frederikshavnkredsen;14. Volstrup;M;Moderaterne;Kristian Klarskov;1
Frederikshavnkredsen;14. Volstrup;M;Moderaterne;Mohammad Rona;1
Frederikshavnkredsen;14. Volstrup;M;Moderaterne;Dina Mofidi;0
Frederikshavnkredsen;14. Volstrup;M;Moderaterne;Rikke Pedersen;1
Frederikshavnkredsen;14. Volstrup;O;Dansk Folkeparti;Partiliste;1
Frederikshavnkredsen;14. Volstrup;O;Dansk Folkeparti;Nana Harring;3
Frederikshavnkredsen;14. Volstrup;O;Dansk Folkeparti;Christian Langballe;0
Frederikshavnkredsen;14. Volstrup;O;Dansk Folkeparti;Per Michael Hauritz;0
Frederikshavnkredsen;14. Volstrup;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;0
Frederikshavnkredsen;14. Volstrup;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Frederikshavnkredsen;14. Volstrup;Q;Frie Grønne;Partiliste;0
Frederikshavnkredsen;14. Volstrup;Q;Frie Grønne;Susanne Zimmer;0
Frederikshavnkredsen;14. Volstrup;Q;Frie Grønne;Esra Ocak;0
Frederikshavnkredsen;14. Volstrup;Q;Frie Grønne;Ayan Farah;0
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;20
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Mette Hardam;28
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;2
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;0
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;5
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;4
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Maja Torp;1
Frederikshavnkredsen;14. Volstrup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;4
Frederikshavnkredsen;14. Volstrup;Æ;Danmarksdemokraterne;Partiliste;16
Frederikshavnkredsen;14. Volstrup;Æ;Danmarksdemokraterne;Kristian Bøgsted;4
Frederikshavnkredsen;14. Volstrup;Æ;Danmarksdemokraterne;Inger Støjberg;96
Frederikshavnkredsen;14. Volstrup;Æ;Danmarksdemokraterne;Peter Lindholt;2
Frederikshavnkredsen;14. Volstrup;Æ;Danmarksdemokraterne;Lise Bech;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;7
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;1
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
Frederikshavnkredsen;14. Volstrup;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Partiliste;3
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Joachim Plaetner Kjeldsen;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Anette Jensen Smith;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Mikkel Larsson;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Mark Andrew Jewkes;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Theresa Scavenius;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Nicklas Gjedsig;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Liselotte Jakobe Lundgaard;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Jef Seistrup;0
Frederikshavnkredsen;14. Volstrup;Å;Alternativet;Gustav Sieg Sørensen;0
