Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Randers Sydkredsen;32. Tirsdalens Skole;K;KD - Kristendemokraterne;Henrik Hjortshøj;2
Randers Sydkredsen;32. Tirsdalens Skole;K;KD - Kristendemokraterne;Rolf Bjerre;0
Randers Sydkredsen;32. Tirsdalens Skole;K;KD - Kristendemokraterne;Birgit Jakobsen;2
Randers Sydkredsen;32. Tirsdalens Skole;K;KD - Kristendemokraterne;Kristian Søndergaard Larsen;1
Randers Sydkredsen;32. Tirsdalens Skole;K;KD - Kristendemokraterne;Palle Rosenkilde;0
Randers Sydkredsen;32. Tirsdalens Skole;K;KD - Kristendemokraterne;Henning Østergaard;0
Randers Sydkredsen;32. Tirsdalens Skole;M;Moderaterne;Partiliste;138
Randers Sydkredsen;32. Tirsdalens Skole;M;Moderaterne;Tobias Grotkjær Elmstrøm;5
Randers Sydkredsen;32. Tirsdalens Skole;M;Moderaterne;Peter Have;3
Randers Sydkredsen;32. Tirsdalens Skole;M;Moderaterne;Henrik Rejnholt Andersen;3
Randers Sydkredsen;32. Tirsdalens Skole;M;Moderaterne;Karin Liltorp;10
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Partiliste;39
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Nick Zimmermann;32
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Kim Christiansen;2
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Laura Guldager;1
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Danny Rosenkilde;1
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Anders Vistisen;7
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Michael Nedersøe;2
Randers Sydkredsen;32. Tirsdalens Skole;O;Dansk Folkeparti;Daniel Aage Holm;0
Randers Sydkredsen;32. Tirsdalens Skole;Q;Frie Grønne;Partiliste;6
Randers Sydkredsen;32. Tirsdalens Skole;Q;Frie Grønne;Niko Grünfeld;0
Randers Sydkredsen;32. Tirsdalens Skole;Q;Frie Grønne;Mohamed Abdikarim;1
Randers Sydkredsen;32. Tirsdalens Skole;Q;Frie Grønne;Karina Dammand;0
Randers Sydkredsen;32. Tirsdalens Skole;Q;Frie Grønne;Sara Hvidbak Grouleff;0
Randers Sydkredsen;32. Tirsdalens Skole;Q;Frie Grønne;Ali Khatib;0
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;81
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;173
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;1
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Heidi Bank;4
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;60
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Gustav Juul;0
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg-Skrumsager;0
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Louise Louring;3
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;1
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Lene Prip-Sørensen;10
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;6
Randers Sydkredsen;32. Tirsdalens Skole;V;Venstre, Danmarks Liberale Parti;Tina Lund Sørensen;0
Randers Sydkredsen;32. Tirsdalens Skole;Æ;Danmarksdemokraterne;Partiliste;183
Randers Sydkredsen;32. Tirsdalens Skole;Æ;Danmarksdemokraterne;Linda Englyst;3
Randers Sydkredsen;32. Tirsdalens Skole;Æ;Danmarksdemokraterne;Lone Glarbo;6
Randers Sydkredsen;32. Tirsdalens Skole;Æ;Danmarksdemokraterne;Ulrik Knudsen;2
Randers Sydkredsen;32. Tirsdalens Skole;Æ;Danmarksdemokraterne;Hans Kristian Skibby;13
Randers Sydkredsen;32. Tirsdalens Skole;Æ;Danmarksdemokraterne;Erik Poulsen;1
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;38
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Rasmus Bøgh Vinther;4
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;27
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;1
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;0
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;0
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;2
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Anders Pedersen;0
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Karen Budtz-Jørgensen;1
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Magnus Fage Gislason;0
Randers Sydkredsen;32. Tirsdalens Skole;Ø;Enhedslisten - De Rød-Grønne;Lucasia Gregersen;0
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Partiliste;11
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Torsten Gejl;11
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;3
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Mira Issa Bloch;1
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Sarah Roued Thomsen;1
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Line Aaen;1
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Carsten Borup;0
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Helle Wium;2
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Berit Naomi Skjernaa;0
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Vinni Kjærgaard Jørgensen;1
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Mads Damgaard Mortensen;0
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Thomas Due Nielsen;0
Randers Sydkredsen;32. Tirsdalens Skole;Å;Alternativet;Thor Clasen Jonasen;1
Randers Sydkredsen;32. Tirsdalens Skole;(Uden for parti);(Uden for parti);Jesper Antonsen;0
Randers Sydkredsen;32. Tirsdalens Skole;(Uden for parti);(Uden for parti);Chresten H. Ibsen;0
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Partiliste;285
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Iben Sønderup;38
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Camilla Fabricius;6
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Dorthe Hindborg;1
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Daniel Toft Jakobsen;3
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Leif Lahn Jensen;9
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Jens Joel;6
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Malte Larsen;86
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Thomas Monberg;0
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Thyge Risvig;0
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Anna Thusgård;2
Randers Sydkredsen;33. Paderup Gymnasium;A;Socialdemokratiet;Nicolai Wammen;30
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Partiliste;22
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Rebecca Marie Johansson;5
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Susan Kronborg;0
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Mia Nybo;1
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Katrine Robsøe;1
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Hanne Roed;2
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Andreas Steenberg;0
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Frederik Aagaard Sørensen;0
Randers Sydkredsen;33. Paderup Gymnasium;B;Radikale Venstre;Rune Christiansen;1
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Partiliste;41
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Klaus Nyengaard;5
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Isabella Arendt;9
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Lotte Friis Böing;1
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Kristian Damsgaard;1
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Charlotte Green;2
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Frederikke Noa Jung;5
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Mona Juul;7
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Marcus Knuth;1
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Anders Krojgaard Lund;1
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Per Urban Olsen;0
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Heidi Printzen;0
Randers Sydkredsen;33. Paderup Gymnasium;C;Det Konservative Folkeparti;Søren Vanting;2
Randers Sydkredsen;33. Paderup Gymnasium;D;Nye Borgerlige;Partiliste;13
Randers Sydkredsen;33. Paderup Gymnasium;D;Nye Borgerlige;Lars Boje Mathiesen;34
Randers Sydkredsen;33. Paderup Gymnasium;D;Nye Borgerlige;Jes Halfdan;0
Randers Sydkredsen;33. Paderup Gymnasium;D;Nye Borgerlige;Karina Kirk;1
Randers Sydkredsen;33. Paderup Gymnasium;D;Nye Borgerlige;Jens K. Lundager;0
Randers Sydkredsen;33. Paderup Gymnasium;D;Nye Borgerlige;Lars Axel Nielsen;4
Randers Sydkredsen;33. Paderup Gymnasium;D;Nye Borgerlige;Inger-Marie Tryde;0
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Partiliste;32
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;12
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;23
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Rasmus Nordqvist;2
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Sofie Lippert;2
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Anna Brændemose;0
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;1
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;0
Randers Sydkredsen;33. Paderup Gymnasium;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;0
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Partiliste;19
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Alex Vanopslagh;112
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Jens Meilvang;3
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Louise Brown;4
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Morten Kolbe Thomsen;0
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Lisa Perkins;0
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Nicolai Wang;1
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Ditte Wedege;0
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Line Brændgaard;1
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Steffen Georg Jespersen;0
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Kurt Vind Christiansen;0
Randers Sydkredsen;33. Paderup Gymnasium;I;Liberal Alliance;Michael Valentin Ilsø;0
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Partiliste;4
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Hanna-Maria Lyng;2
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Nils-Erik Mulvad;5
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Henrik Hjortshøj;0
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Rolf Bjerre;0
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Birgit Jakobsen;1
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Kristian Søndergaard Larsen;2
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Palle Rosenkilde;0
Randers Sydkredsen;33. Paderup Gymnasium;K;KD - Kristendemokraterne;Henning Østergaard;0
Randers Sydkredsen;33. Paderup Gymnasium;M;Moderaterne;Partiliste;103
Randers Sydkredsen;33. Paderup Gymnasium;M;Moderaterne;Tobias Grotkjær Elmstrøm;8
Randers Sydkredsen;33. Paderup Gymnasium;M;Moderaterne;Peter Have;1
Randers Sydkredsen;33. Paderup Gymnasium;M;Moderaterne;Henrik Rejnholt Andersen;2
Randers Sydkredsen;33. Paderup Gymnasium;M;Moderaterne;Karin Liltorp;4
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Partiliste;29
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Nick Zimmermann;14
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Kim Christiansen;1
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Laura Guldager;0
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Danny Rosenkilde;2
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Anders Vistisen;3
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Michael Nedersøe;1
Randers Sydkredsen;33. Paderup Gymnasium;O;Dansk Folkeparti;Daniel Aage Holm;0
Randers Sydkredsen;33. Paderup Gymnasium;Q;Frie Grønne;Partiliste;1
Randers Sydkredsen;33. Paderup Gymnasium;Q;Frie Grønne;Niko Grünfeld;0
Randers Sydkredsen;33. Paderup Gymnasium;Q;Frie Grønne;Mohamed Abdikarim;1
Randers Sydkredsen;33. Paderup Gymnasium;Q;Frie Grønne;Karina Dammand;0
Randers Sydkredsen;33. Paderup Gymnasium;Q;Frie Grønne;Sara Hvidbak Grouleff;0
Randers Sydkredsen;33. Paderup Gymnasium;Q;Frie Grønne;Ali Khatib;1
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Partiliste;61
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;119
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;0
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Heidi Bank;6
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;28
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Gustav Juul;0
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg-Skrumsager;0
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Louise Louring;5
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;6
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Lene Prip-Sørensen;5
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;6
Randers Sydkredsen;33. Paderup Gymnasium;V;Venstre, Danmarks Liberale Parti;Tina Lund Sørensen;0
Randers Sydkredsen;33. Paderup Gymnasium;Æ;Danmarksdemokraterne;Partiliste;159
Randers Sydkredsen;33. Paderup Gymnasium;Æ;Danmarksdemokraterne;Linda Englyst;4
Randers Sydkredsen;33. Paderup Gymnasium;Æ;Danmarksdemokraterne;Lone Glarbo;2
Randers Sydkredsen;33. Paderup Gymnasium;Æ;Danmarksdemokraterne;Ulrik Knudsen;15
Randers Sydkredsen;33. Paderup Gymnasium;Æ;Danmarksdemokraterne;Hans Kristian Skibby;9
Randers Sydkredsen;33. Paderup Gymnasium;Æ;Danmarksdemokraterne;Erik Poulsen;13
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Partiliste;22
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Rasmus Bøgh Vinther;1
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;14
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;0
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;1
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;0
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;0
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Anders Pedersen;2
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Karen Budtz-Jørgensen;1
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Magnus Fage Gislason;1
Randers Sydkredsen;33. Paderup Gymnasium;Ø;Enhedslisten - De Rød-Grønne;Lucasia Gregersen;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Partiliste;6
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Torsten Gejl;5
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;1
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Mira Issa Bloch;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Sarah Roued Thomsen;3
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Line Aaen;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Carsten Borup;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Helle Wium;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Berit Naomi Skjernaa;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Vinni Kjærgaard Jørgensen;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Mads Damgaard Mortensen;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Thomas Due Nielsen;0
Randers Sydkredsen;33. Paderup Gymnasium;Å;Alternativet;Thor Clasen Jonasen;0
Randers Sydkredsen;33. Paderup Gymnasium;(Uden for parti);(Uden for parti);Jesper Antonsen;1
Randers Sydkredsen;33. Paderup Gymnasium;(Uden for parti);(Uden for parti);Chresten H. Ibsen;0
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Partiliste;458
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Iben Sønderup;88
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Camilla Fabricius;7
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Dorthe Hindborg;2
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Daniel Toft Jakobsen;13
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Leif Lahn Jensen;13
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Jens Joel;10
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Malte Larsen;205
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Thomas Monberg;3
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Thyge Risvig;0
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Anna Thusgård;1
Randers Sydkredsen;34. Romalt Aktivitetshal;A;Socialdemokratiet;Nicolai Wammen;74
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Partiliste;30
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Rebecca Marie Johansson;5
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Susan Kronborg;2
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Mia Nybo;1
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Katrine Robsøe;3
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Hanne Roed;2
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Andreas Steenberg;3
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Frederik Aagaard Sørensen;1
Randers Sydkredsen;34. Romalt Aktivitetshal;B;Radikale Venstre;Rune Christiansen;3
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Partiliste;56
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Klaus Nyengaard;4
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Isabella Arendt;17
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Lotte Friis Böing;1
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Kristian Damsgaard;2
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Charlotte Green;2
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Frederikke Noa Jung;1
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Mona Juul;7
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Marcus Knuth;3
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Per Urban Olsen;2
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Heidi Printzen;1
Randers Sydkredsen;34. Romalt Aktivitetshal;C;Det Konservative Folkeparti;Søren Vanting;0
Randers Sydkredsen;34. Romalt Aktivitetshal;D;Nye Borgerlige;Partiliste;23
Randers Sydkredsen;34. Romalt Aktivitetshal;D;Nye Borgerlige;Lars Boje Mathiesen;69
Randers Sydkredsen;34. Romalt Aktivitetshal;D;Nye Borgerlige;Jes Halfdan;1
Randers Sydkredsen;34. Romalt Aktivitetshal;D;Nye Borgerlige;Karina Kirk;2
Randers Sydkredsen;34. Romalt Aktivitetshal;D;Nye Borgerlige;Jens K. Lundager;1
Randers Sydkredsen;34. Romalt Aktivitetshal;D;Nye Borgerlige;Lars Axel Nielsen;7
Randers Sydkredsen;34. Romalt Aktivitetshal;D;Nye Borgerlige;Inger-Marie Tryde;0
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Partiliste;73
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;17
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;41
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Rasmus Nordqvist;1
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Sofie Lippert;2
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Anna Brændemose;2
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;1
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;3
Randers Sydkredsen;34. Romalt Aktivitetshal;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;0
Randers Sydkredsen;34. Romalt Aktivitetshal;I;Liberal Alliance;Partiliste;39
Randers Sydkredsen;34. Romalt Aktivitetshal;I;Liberal Alliance;Alex Vanopslagh;156
Randers Sydkredsen;34. Romalt Aktivitetshal;I;Liberal Alliance;Jens Meilvang;4
